TRAPX	TRAPY
55200	107744
55232	107776
55200	107776
55168	107776
55136	107776
55168	107808
55104	107808
55136	107808
55136	107840
55104	107840
55072	107840
55072	107872
55104	107872
55200	107808
55168	107840
55136	107872
55040	107872
55104	107904
55072	107904
55040	107904
55040	107936
55040	107968
55072	107936
55200	107744
55232	107776
55200	107776
55168	107776
55136	107776
55168	107808
55104	107808
55136	107808
55136	107840
55104	107840
55072	107840
55072	107872
55104	107872
55200	107808
55168	107840
55136	107872
55040	107872
55104	107904
55072	107904
55040	107904
55040	107936
55040	107968
55072	107936
