TRAPX	TRAPY
55136	107616
55136	107584
55104	107616
55104	107616
55104	107680
55104	107680
55104	107648
55136	107648
55168	107552
55072	107648
55072	107680
55072	107712
55072	107744
55040	107776
55040	107680
55040	107712
55040	107744
55040	107776
55008	107776
55008	107712
55008	107744
55008	107808
54976	107840
54976	107776
54944	107776
54944	107872
54944	107776
54944	107808
54976	107872
54976	107840
54976	107808
54976	107744
54912	107840
54912	107808
54880	107840
54912	107808
54880	107840
55136	107616
55136	107584
55104	107616
55104	107616
55104	107680
55104	107680
55104	107648
55136	107648
55168	107552
55072	107648
55072	107680
55072	107712
55072	107744
55040	107776
55040	107680
55040	107712
55040	107744
55040	107776
55008	107776
55008	107712
55008	107744
55008	107808
54976	107840
54976	107776
54944	107776
54944	107872
54944	107776
54944	107808
54976	107872
54976	107840
54976	107808
54976	107744
54912	107840
54912	107808
54880	107840
54912	107808
54880	107840
