NpcName	Class	NpcTemplateId	NpcType	NpcCamp	NpcLevel	NpcSeriesAuto	NpcSeriesMetal	NpcSeriesWood	NpcSeriesWater	NpcSeriesFire	NpcSeriesEarth	NpcTreasure	NpcDroprate	XPos	YPos	NpcPosFile	Removewhendeath	Quantity	ChangeColorScheme
trap_obj	1															\setting\map\map_info\longzhoubisaichang\trap\to_hean.txt			
trap_start	1															\setting\map\map_info\longzhoubisaichang\trap\to_qidian.txt			
trap_end	1															\setting\map\map_info\longzhoubisaichang\trap\to_zhongdian.txt			
pm0	1															\setting\map\map_info\longzhoubisaichang\trap\pm0.txt			
pm1	1															\setting\map\map_info\longzhoubisaichang\trap\pm1.txt			
pm2	1															\setting\map\map_info\longzhoubisaichang\trap\pm2.txt			
pm3	1															\setting\map\map_info\longzhoubisaichang\trap\pm3.txt			
pm4	1															\setting\map\map_info\longzhoubisaichang\trap\pm4.txt			
pm5	1															\setting\map\map_info\longzhoubisaichang\trap\pm5.txt			
pm6	1															\setting\map\map_info\longzhoubisaichang\trap\pm6.txt			
pm7	1															\setting\map\map_info\longzhoubisaichang\trap\pm7.txt			
pm8	1															\setting\map\map_info\longzhoubisaichang\trap\pm8.txt			
pm9	1															\setting\map\map_info\longzhoubisaichang\trap\pm9.txt			
pm10	1															\setting\map\map_info\longzhoubisaichang\trap\pm10.txt			
pm11	1															\setting\map\map_info\longzhoubisaichang\trap\pm11.txt			
pm12	1															\setting\map\map_info\longzhoubisaichang\trap\pm12.txt			
pm13	1															\setting\map\map_info\longzhoubisaichang\trap\pm13.txt			
pm14	1															\setting\map\map_info\longzhoubisaichang\trap\pm14.txt			
pm15	1															\setting\map\map_info\longzhoubisaichang\trap\pm15.txt			
pm16	1															\setting\map\map_info\longzhoubisaichang\trap\pm16.txt			
pm17	1															\setting\map\map_info\longzhoubisaichang\trap\pm17.txt			
pm18	1															\setting\map\map_info\longzhoubisaichang\trap\pm18.txt			
pm19	1															\setting\map\map_info\longzhoubisaichang\trap\pm19.txt			
pm20	1															\setting\map\map_info\longzhoubisaichang\trap\pm20.txt			
pm21	1															\setting\map\map_info\longzhoubisaichang\trap\pm21.txt			
pm22	1															\setting\map\map_info\longzhoubisaichang\trap\pm22.txt			
pm23	1															\setting\map\map_info\longzhoubisaichang\trap\pm23.txt			
pm24	1															\setting\map\map_info\longzhoubisaichang\trap\pm24.txt			
pm25	1															\setting\map\map_info\longzhoubisaichang\trap\pm25.txt			
