TRAPX	TRAPY
51648	116096
51680	117568
52128	115872
51904	115872
51712	115776
51904	116704
51712	116416
51712	116704
51968	116928
51968	117184
51776	116992
51712	117280
51904	117504
52064	117664
52128	116736
51776	117824
51968	117984
52544	115392
52352	115488
52672	116608
52512	116224
52512	116480
52512	115712
52288	116256
52288	116512
52288	115744
52384	116000
52608	115936
52672	117408
52512	117568
52512	117056
52416	117312
52256	117632
52224	117344
52288	116992
52448	116800
52480	117856
52288	117952
52736	115520
52832	116288
52864	116640
52864	115744
52864	116032
52800	116896
52768	117152
52832	119776
53088	119264
52928	119488
53184	119552
53088	120032
53216	120512
53088	120320
52896	120128
53088	119808
52960	120480
53184	121728
53184	121472
53056	121664
53184	121984
53728	117472
53664	117824
53728	118208
53248	119008
53472	118976
53664	119712
53664	119456
53632	119200
53440	119232
53440	119520
53344	119968
53600	119936
53536	120480
53376	120320
53664	120256
53440	121344
53408	121664
53600	121536
53696	121312
53536	121856
53408	122080
53472	122368
53280	122304
53600	122176
53888	117728
53888	117216
53888	117472
54144	117376
54144	117632
54144	118144
53984	118592
53888	118016
53952	118304
54240	117856
53856	119456
53920	119712
53856	119968
53760	121536
53952	121408
54080	121696
53856	121824
54208	122848
53760	122048
53984	122240
54016	121984
54208	123104
54656	117600
54272	117152
54656	117280
54464	117376
54400	117632
54272	118496
54464	118400
54688	118336
54464	117888
54432	118144
54688	117984
54752	120000
54688	120288
54528	120480
54560	120128
54464	120832
54560	121184
54688	120832
54464	122816
54688	122752
54720	122464
54624	122272
54752	123488
54272	123456
54432	123072
54496	123392
54688	123296
54752	123008
54784	117792
55104	120000
55264	120736
55200	120448
54976	120128
54976	120384
54784	120544
54976	120672
54944	120960
54944	121216
54880	121504
55104	121472
55264	121056
55168	121216
54784	121088
55104	122496
54880	122848
54880	122336
55168	122752
55072	122208
54976	122624
55104	123008
55104	123264
54944	123136
54944	123392
55360	120480
55488	120768
55296	120160
55424	120992
55328	122432
55392	122720
55360	123040
56288	119296
56288	119552
56064	119392
56064	119648
55872	119296
55872	119552
56288	119808
56288	120064
56288	120320
56064	119904
56064	120160
56064	120416
55872	119808
55872	120064
55872	120320
56768	119328
56768	119584
56544	119360
56544	119616
56768	119840
56768	120096
56768	120352
56544	119872
56544	120128
56544	120384
