TRAPX	TRAPY
57664	120160
57824	120000
57472	120288
57472	120640
57664	120736
57728	120448
57376	120960
57472	121248
57696	121376
57632	121088
57824	120992
58144	120224
58080	120000
57952	120800
57984	120512
57952	120224
58272	120768
58208	120512
57952	121312
58336	121248
58144	121376
58176	121056
58304	123808
58272	124832
58240	124608
58176	124320
58240	124064
58432	120352
58496	120672
58464	120992
58464	123872
58656	123776
58432	124096
58464	124384
58528	124640
58752	124832
58720	124544
58656	124256
58752	124032
58496	124928
59168	123840
58976	123808
58976	124896
58912	124416
59008	124640
59008	124160
59200	124128
59264	124448
59136	124448
59200	124800
59776	124896
59776	124640
59584	124736
59872	125376
59776	125184
59776	125696
59712	125440
59552	125056
59584	125408
60352	121824
60320	122176
60384	122464
60128	124256
60288	124160
60256	124512
60224	124768
60032	124800
60032	124544
60128	125088
60256	125216
59904	125056
60608	121792
60832	121632
60672	121536
60448	121600
60832	122400
60448	122816
60864	122688
60864	121920
60672	122656
60608	122368
60608	122112
60736	122912
60576	124832
60416	124896
60448	124608
60416	124320
60608	125184
60416	125472
60416	125184
61056	121728
61280	121824
61056	122752
61280	122720
61344	122432
61344	122080
61056	122496
61216	122272
61088	122048
60960	123040
62336	116512
62272	117152
62240	116864
62432	116928
62400	119712
62400	120000
62560	116256
62816	116256
62912	116000
62528	116512
62880	116512
62560	117024
62816	117024
62688	117568
62912	117376
62496	117376
62624	116800
62880	116800
62912	119648
62464	119392
62560	118976
62816	118944
62944	119232
62688	119296
62752	119552
62752	120000
62752	120768
62688	119808
62496	120224
62560	120544
62816	120256
62784	120576
62752	121024
62848	122656
62624	122752
62912	123488
62752	122944
62752	123712
62560	123680
62560	123072
62592	123392
62784	123200
62752	123456
62848	124064
63040	116608
63264	116288
63264	116544
63104	116384
63104	116064
63264	116800
63328	117088
63136	117280
63072	117024
63200	118528
62976	118624
63456	119648
63008	118880
63296	118880
63200	119104
63296	119328
63264	119648
63040	119456
63424	120480
63200	120384
62976	120480
63008	120160
62976	119936
63456	119968
63200	119936
63296	120160
63392	120800
63264	120704
63008	120736
63424	120992
63200	120992
63040	120928
63008	122848
63392	122944
63392	123456
63136	123072
63200	123872
63360	123712
63328	123232
63136	123616
62976	123808
62976	123200
63168	123360
63392	123968
63008	124000
63264	124160
63520	118656
63584	119008
63584	119296
63616	119520
63488	120192
