TRAPX	TRAPY
56736	114432
56544	115136
56544	114688
56672	114912
56416	114912
57120	114176
57120	113728
57248	113952
56992	113952
56864	114656
56864	114208
56992	114432
57312	114368
57184	114592
57312	114816
56992	115296
56992	114848
57120	115072
56864	115072
57216	117728
57216	118176
57088	117952
57536	112544
57824	112480
57824	112032
57696	112256
57408	112288
57536	112064
57728	113184
57536	112992
57664	112768
57408	112768
57440	114592
57696	116288
57824	116512
57568	116512
57696	116736
57568	117408
57696	117632
57440	117632
57824	117376
57824	116928
57696	117152
57344	117952
57568	117856
57664	118016
57536	118240
58112	112480
57952	112256
58176	112224
58016	111936
57856	113408
57856	112960
57984	113184
58112	112928
58240	112704
57984	112704
58016	116384
57952	117152
58016	116768
58784	121184
59296	110528
59328	111424
59072	111456
59072	111008
59200	111232
58944	111232
59296	110976
59168	110752
58912	110848
59104	110592
59232	111712
59360	111936
59200	112064
59360	120480
59232	120800
59072	120512
59200	120288
58944	120288
59104	120032
59232	121248
59360	121024
59104	121024
58912	121408
59040	121632
58944	120896
59776	111200
59648	110976
59456	111200
59584	111424
59424	110752
59872	112160
59776	112352
59648	112576
59456	111648
59776	112800
59488	120704
59744	120768
59552	120352
59392	120064
59648	121120
59520	121344
59392	121664
60288	111456
59904	110976
60288	111904
60160	111680
60000	112384
60000	111936
60128	112160
59904	112576
60192	112480
60384	112256
60064	112704
60352	114656
60320	118752
60352	119200
60256	119520
60384	119744
60736	111392
60736	111840
60864	111616
60608	111616
60416	111680
60544	112032
60864	114400
60736	114176
60480	114432
60608	114656
60832	115168
60832	114720
60704	114944
60480	114880
60896	118368
60768	118592
60512	118464
60896	118816
60480	119424
60480	118976
60608	119200
60832	119488
60672	119744
60480	120064
60832	120000
60704	120288
61184	114368
61312	114592
61056	114592
61152	115520
61152	115072
61280	115296
61024	115296
61184	114816
60960	114944
61376	114912
61376	115584
61024	118592
60960	119712
60960	119264
61088	119488
