TRAPX	TRAPY
50624	110336
50624	111360
50624	110912
50624	121088
50592	121440
50880	110336
50752	110080
50752	110560
50880	111360
50752	111104
50752	111584
51104	110592
51104	111072
50976	110848
51072	111648
51136	117312
51008	117568
50976	118080
50848	117824
50848	118304
50720	118080
51168	118240
51136	117792
50976	120320
50848	120064
50848	120544
50720	120320
51168	120416
51040	120672
51104	119968
51040	121184
50912	120928
50784	121184
51168	120896
50720	120832
50912	121440
50752	121568
51424	110560
51296	110336
51232	110848
51200	111392
51392	111104
51328	111648
51200	111872
51264	117568
51616	117504
51680	117184
51520	116992
51392	116736
51392	117216
51264	116992
51424	118240
51296	117984
51296	118464
51648	118336
51616	117984
51488	117760
51296	120672
51424	120288
51296	120064
51488	120576
52096	117632
51936	117184
51808	116928
51808	117408
52128	117216
51904	118336
51776	118080
51776	118560
51744	117760
52096	118112
51968	117888
52416	111488
52544	110848
52416	111072
52672	111296
52448	110624
52544	111744
52416	111968
52672	112192
52384	117216
52256	116960
52256	117440
52224	117888
52480	122400
52608	121920
52672	122688
52512	122816
52928	111296
52800	111040
52800	111520
53088	111552
52864	110752
53184	111232
52736	110656
53120	110688
53024	110976
53088	112032
52960	111808
52768	111936
52736	121664
53056	121600
52896	121344
53088	121280
53120	122688
52992	122432
52864	122688
52864	121920
52736	122144
53120	122080
52992	122912
52768	123072
53664	117536
53536	117280
53408	117024
53408	117504
53280	117280
53696	118208
53568	117952
53568	118432
53440	118208
53248	121824
53248	121440
53376	122080
53248	122304
53920	117536
53792	117280
54112	116992
53984	116736
53984	117216
53856	116992
54176	118112
54048	117856
54048	118336
53920	118112
53792	117760
54272	110560
54720	110144
54624	110368
54432	110336
54592	109952
54400	109984
54272	110208
54304	109728
54688	111168
54560	110912
54432	110656
54624	110656
54432	111008
54560	111456
54688	111648
54944	110304
54944	111168
54816	110912
54816	111392
55040	110848
56736	121376
56672	121696
56800	121952
56672	122176
56992	121376
56864	121120
56864	121600
57152	121824
57024	122080
56896	122272
57248	122624
57280	122240
57120	122432
57024	122688
57664	122528
57536	122752
57408	122464
57568	122272
57408	121984
57376	122880
52000	113312
51968	113696
52160	113760
52224	113376
55616	118976
55488	119136
55584	119424
55680	119232
