TRAPX	TRAPY
50400	105120
50496	104864
50656	105280
50400	105792
50656	105792
50496	105536
50656	108320
50528	107968
51008	105024
50848	104800
51104	104800
50944	104544
51136	105376
50720	105440
50976	105440
50816	105184
50752	104608
50880	105664
51104	105824
50752	107392
51008	107392
50848	108416
51136	108352
50976	108128
50784	108000
50688	107712
50944	107744
51136	107936
50912	108896
50752	108672
51008	108672
51104	109088
51392	105376
51232	105120
51296	105600
51328	108448
51328	108064
51264	109088
51424	108800
51232	108800
52992	101216
53088	100960
53152	101440
52960	101984
52800	101760
53056	101760
52896	101504
53184	102048
53088	102400
53248	101216
53600	101344
53440	101120
53696	101120
53536	100864
53440	102016
53280	101792
53536	101792
53376	101536
53344	102304
53248	102528
53568	105440
53664	105184
53664	104992
53504	104768
53600	104512
53728	105664
53824	104416
54080	104416
53920	104160
53824	105440
54048	105408
53888	105184
54144	105184
53984	104928
53760	104768
54144	104768
54240	104512
53984	104640
54560	101280
54624	100928
54432	101088
54464	101504
54624	101760
54720	101504
54720	102304
54560	102048
54464	101824
54304	104992
54400	104768
54944	101280
54784	101056
55040	101056
54880	100800
54784	101984
54880	101760
55200	101984
55040	101760
55136	101504
54976	102176
55200	104224
55200	103904
55264	104704
55104	104480
55296	101760
55552	103360
55360	103904
55456	103680
55520	104192
55776	104192
55616	103936
55712	103648
55360	104480
55680	104480
55776	104928
55520	104960
55808	103392
55872	103872
55968	103648
56000	104320
55840	104544
