TRAPX	TRAPY
37312	93664
37344	94400
37216	94496
37728	94112
37568	93216
37792	93184
37792	93536
37504	93536
37664	93824
37472	94048
37760	94688
37856	94400
37600	94336
37536	94624
38272	86720
38112	87136
38336	87232
38272	87872
38368	87712
38368	88128
37920	93376
38080	93728
37888	93824
37920	94112
38112	94176
37952	94624
38400	86944
38720	87008
38752	86592
38528	86752
38528	87904
38688	87680
38784	87424
38464	87488
38624	87264
38848	90784
38880	90336
38688	90592
38592	91392
38816	91232
39136	86816
38944	86912
38912	86528
38976	87264
39168	87104
39136	89824
38976	90016
39328	90080
39392	90368
39168	90304
39040	90624
39008	91072
39296	90688
39200	91008
39392	91488
38944	91552
39200	91456
39232	91712
39360	91168
39392	93632
39392	94176
39232	93888
39072	93504
39264	93312
39808	87776
39904	88032
39904	88416
39744	88192
39488	89856
39520	90176
39872	90400
39744	91104
39520	90912
39680	90624
39904	90816
39808	91648
39904	91232
39616	91360
39904	92896
39712	92992
39744	93312
39904	93568
39808	94016
39584	93952
39584	93472
39744	93728
39488	93184
39680	94240
39456	94464
40224	87872
40352	87680
40032	87808
39936	87584
40192	88768
40320	88128
40128	88160
40384	88576
40256	88352
40064	88544
40096	90656
40352	90656
40352	90912
40160	91008
40096	91296
40352	91296
40000	93152
40000	93824
40224	93728
40096	93472
40448	87904
40544	88384
40768	88960
40608	88768
40448	88896
40576	89120
40448	91136
41888	86624
41632	86752
41792	86976
42208	86208
42304	86912
41984	86112
42432	86368
42272	86688
42080	86400
42048	86848
42400	87136
41984	87200
42144	87552
42176	87104
42304	87392
42496	86912
42624	86688
42624	86272
42496	86624
42496	87520
42976	90496
42976	90112
43456	89984
43232	89600
43200	89952
43456	89696
43360	90272
43168	90336
43392	90624
43744	89952
43968	89984
43872	89760
43584	89408
43680	89696
43552	90784
43840	90208
43616	90208
43648	90528
43840	90720
44000	90464
45536	90784
45184	91008
45312	90784
45216	90560
45472	90496
45344	91872
45344	91360
45472	91168
45056	91584
45152	91328
45504	91616
45280	91616
45184	91872
45632	91040
45760	90816
45664	90592
45568	91392
45664	91776
45568	92032
45856	91168
