TRAPX	TRAPY
43360	84800
43488	84544
43232	85312
43264	85056
43488	85152
43488	85728
43616	84832
43936	84832
43936	84480
43776	84704
43776	84288
43648	84512
43648	85184
43808	85472
43808	85024
43616	85472
44320	84768
44128	84672
44032	85216
44160	85056
46432	84864
46272	85024
46400	85152
46272	85312
46528	85440
46400	85536
46528	85728
46592	84736
46784	84800
47008	84768
46816	85216
46688	85312
46816	85504
46656	85568
46624	85056
46752	85920
47008	85440
47040	85152
46912	85024
47200	84928
47552	86784
48064	85920
47936	86016
48032	86272
47776	86464
47776	86752
48000	87008
48000	86656
47776	87040
48416	86112
48416	86976
48608	86400
48480	86688
48352	86400
48160	86496
48192	86912
48288	86688
48224	86080
48288	87200
48640	86112
48992	90144
49120	90336
49568	85408
49440	85536
49280	85792
49600	85792
49632	86176
49472	86016
49280	89536
49152	89952
49472	90080
49632	89568
49504	89408
49440	89760
49632	90240
49376	90464
49312	90112
49568	90528
50016	85088
50144	85760
49760	85984
49888	85152
50112	85376
49664	85184
49792	85408
49984	85568
49824	85728
49856	86368
50016	86016
50048	86400
49664	89824
49824	90080
49824	89600
49952	89856
50080	90432
49792	90496
49952	90656
49984	90272
50176	85184
50240	86048
50624	88960
51136	88544
50976	88608
51104	88352
50752	88448
50880	88224
50816	88736
51040	88928
51104	89216
50880	89152
51136	90656
51072	91008
50752	91008
50912	90880
51040	91872
51040	91520
50880	91616
50912	91264
51648	88672
51328	88416
51488	88512
51488	88928
51360	88736
51264	89056
51424	89280
51648	89088
51232	89408
51264	90560
51264	90848
51648	90656
51456	90688
51552	91008
51552	91360
51360	91520
51392	91200
51200	91264
51200	91680
51808	88928
51808	90848
51744	91200
44128	87552
44128	87232
44320	87456
44320	87072
45248	84608
45408	84640
45344	84960
45216	84896
46656	87968
46784	87744
47008	87872
46848	88064
48320	93152
48384	92832
48512	93120
52192	86560
52128	86848
52160	87552
52352	86720
52320	87392
52352	87680
