TRAPX	TRAPY
51104	108032
50976	108320
50944	107808
50784	108032
50688	108384
51104	108576
50720	108864
50848	109120
51072	109152
50848	108576
50976	108864
51104	111424
51040	112256
51168	112512
51136	111936
51008	111776
51040	114592
50944	115424
51072	115680
51072	115136
50944	114944
51648	108288
51648	107744
51392	108288
51520	108032
51520	107552
51360	107776
51264	108128
51200	108896
51264	108576
51392	108832
51616	108864
51552	108608
51552	111136
51680	111392
51424	111392
51264	111200
51520	112256
51392	111936
51584	111840
51392	112512
51296	112256
51264	111680
51456	114336
51584	114592
51328	114592
51200	114368
51456	115456
51328	115136
51520	115008
51232	115424
51200	114880
51328	115712
51776	107488
51904	107744
51840	108192
51744	108608
52640	114624
52640	115104
53120	104320
52960	104032
52864	104384
53120	103808
52896	104864
53024	105120
53152	104864
52992	104576
53184	109344
53184	108864
53024	109088
52928	109440
52928	109888
53056	110144
53056	109600
53216	109920
53120	111584
52992	111392
53216	112448
53120	112128
52736	112448
52864	112128
53024	112448
52992	111872
52832	111616
52736	111968
52864	112704
53088	112704
53152	114016
53024	114272
52896	114560
52896	114048
52736	114272
53152	115136
53024	114816
53216	114688
52768	115360
53024	115392
52768	114816
52928	115104
53536	104032
53280	104032
53408	103776
53376	104896
53248	105152
53248	104576
53440	104448
53728	106112
53632	106464
53632	106912
53440	108800
53568	109056
53312	109056
53504	109504
53440	109920
53312	109600
53312	110176
53248	111328
53376	111584
53312	112032
53280	114272
54016	106112
53888	106400
53888	105888
54208	106400
54112	106976
54016	106656
53984	107232
53760	106656
53920	106944
54144	114336
54080	115136
54208	115392
54176	114848
54048	114688
54688	104064
54528	104288
54432	105120
54560	105376
54560	104832
54720	105120
54688	104576
54432	104640
54304	107264
54336	106688
54400	107008
54752	108512
54496	109056
54624	109312
54624	108768
54496	108576
54688	111200
54528	111424
54432	112256
54560	112512
54560	111968
54720	112256
54688	111712
54432	111776
54592	114048
54720	114304
54464	114304
54304	114592
54304	114112
54560	115168
54432	114848
54624	114752
54432	115424
54336	115168
54816	104288
54912	105152
54816	104832
55008	104704
54784	105408
55136	105184
55008	105536
55136	108224
54880	108224
55264	108512
55008	109088
54880	108768
55072	108640
54880	109344
54784	109056
55200	108960
54944	111168
55072	111424
54816	111424
54944	112288
54816	111968
55008	111840
54816	112544
55264	116480
55264	116928
55776	103808
55680	104160
55712	104640
55392	108896
55648	116640
55776	115840
55648	116096
55392	116640
55520	116384
55520	115904
55360	116128
55744	116960
55392	117184
55616	117216
55552	116960
56064	104320
56224	103520
56096	103776
56256	104224
55808	104320
55936	104064
55936	103584
56192	104640
55840	104896
56064	104896
55968	104640
56224	106464
56096	107200
56224	106944
56064	106688
55968	107040
55968	107520
56096	107776
56256	107520
56256	109376
56000	110400
56128	110112
56288	110432
56256	109856
56096	109600
56000	109952
56128	110656
56160	112576
55936	113632
56064	113344
56192	113632
56192	113088
56000	112800
55904	113152
56064	113888
56288	113920
55904	116096
55840	116544
56352	103776
56480	106400
56352	107200
56608	106656
56352	106656
56544	107104
56480	107520
56352	107776
56512	109312
56512	110432
56384	110112
56640	109568
56384	109568
56576	110016
56384	110688
56448	112544
56320	113344
56576	112800
56320	112800
56480	113216
56416	113664
