TRAPX	TRAPY
57312	122400
56896	122720
57056	122400
57184	122080
57184	122688
56960	122112
56864	122368
57312	122976
57248	123264
56960	123264
57056	122944
57088	123552
57280	125632
57152	125440
57280	125088
57184	125952
57440	122720
57376	123520
57504	123200
57696	124832
57440	124800
57728	125504
57568	125696
57728	125920
57760	125120
57536	125120
57440	125408
57632	126240
57504	125984
57344	126272
57728	127904
57472	127872
57632	127584
57760	128480
57696	128768
57376	128736
57504	128416
57344	128224
57632	128192
57824	129024
57536	129056
58176	121536
58336	121216
58336	121824
58176	122080
58048	121856
58208	122432
58336	122720
57952	127904
57888	127616
57920	128288
57920	128704
58656	121536
58432	121536
58624	121920
58464	122112
58624	122336
58528	122656
58400	122400
58816	122272
58784	124864
58688	125728
58784	125440
58656	125216
58848	126048
58752	128768
58816	129280
59264	124896
59040	124896
59200	124608
58944	124576
59328	125440
59168	125248
59072	125472
59232	125696
59008	125760
58944	125184
59360	126080
59136	126016
59328	128832
59168	128448
59296	128160
58912	128960
58912	128416
59040	128128
59040	128736
59168	129024
59328	129248
59232	129568
59104	129312
58944	129600
59872	120352
59488	120672
59616	120352
59776	120032
59776	120640
59840	121216
59520	121216
59616	120896
59680	121504
59712	124640
59456	124608
59744	125312
59584	125504
59744	125728
59520	125792
59808	124928
59584	124928
59456	125216
59648	126048
59392	128448
60064	120736
60096	120352
60032	120064
59904	120928
60064	121152
59968	121472
60896	123392
60832	123104
60800	123712
60704	123360
60896	126656
60736	126432
60864	126112
60768	126976
60704	128800
60864	128512
60608	129664
60704	129344
60576	129152
60768	129984
60864	129120
61408	120640
61152	120608
61312	120320
61376	121504
61056	121472
61184	121152
61024	120960
61216	121792
61312	120928
61344	123328
61120	123872
60960	123648
61088	123296
61248	123008
61248	123616
60928	122880
61056	123072
61376	123904
61312	124192
61280	125824
61024	125792
61312	126496
61152	126688
61312	126912
61344	126112
61120	126112
61024	126400
61216	127232
61088	126976
60928	127264
61184	128800
60960	128800
61120	128544
61152	129216
60992	129408
61152	129632
61056	129952
60928	129696
61632	120640
61568	120352
61600	121024
61440	121216
61600	121440
61504	121760
61536	123712
62112	124768
62240	124416
62400	124128
62400	124736
62144	125280
62272	124992
62304	125600
62272	128864
62432	128576
62176	129728
62272	129440
62144	129216
62432	129184
62336	130048
62688	124832
62752	124448
62528	124448
62656	124160
62528	125024
62688	125248
62592	125568
62464	125312
62752	128896
62528	128896
62688	128608
62720	129280
62560	129472
62720	129696
62624	130016
62496	129760
