TRAPX	TRAPY
48160	114528
48160	114560
48160	114592
48160	114624
48160	114656
48192	114656
48192	114624
48192	114592
48192	114560
48192	114528
48160	114688
48160	114720
48160	114752
48160	114784
48160	114816
48160	114848
48160	114880
48160	114912
48160	114944
48160	114976
48160	115008
48160	115040
48160	115072
48160	115104
48160	115136
48160	115168
48160	115200
48160	115232
48160	115264
48160	115296
48160	115328
48160	115360
48160	115392
48160	115424
48160	115488
48160	115456
48192	115520
48192	115488
48192	115456
48192	115424
48192	115392
48192	115360
48192	115328
48192	115296
48192	115264
48192	115232
48192	115200
48192	115168
48192	115136
48192	115104
48192	115072
48192	115040
48192	115008
48192	114976
48192	114944
48192	114912
48192	114880
48192	114848
48192	114816
48192	114784
48192	114752
48192	114720
48192	114688
