TRAPX	TRAPY
61792	111040
61984	111488
62368	111520
62336	112384
62112	111936
62944	109728
62944	111904
62624	111936
62464	112992
62880	112864
62752	113472
63072	109248
63424	109120
63328	109568
63296	110080
63328	111136
63392	111872
63424	113632
63296	112640
63200	113152
63104	113760
63648	109536
63680	110080
63968	110528
63552	110592
63936	111072
63712	111456
63840	111968
63936	112512
63648	112672
63872	113088
63744	113632
63488	113056
64032	109984
64320	110752
64448	111360
64032	111712
64448	112160
64416	113504
64096	113376
64256	112768
64128	113952
64384	113984
64896	112256
64672	112608
64704	111776
64864	113216
64608	113088
64992	112800
64672	113728
