TRAPX	TRAPY
56896	104928
57184	104576
57152	105120
56928	105472
57312	105664
57152	105984
57152	108384
57184	109152
56992	108864
57088	109600
57408	105024
57568	105408
57440	106144
57600	105824
57760	107264
57760	107840
57408	107616
57504	108128
57760	109408
57600	109088
57760	108576
57376	108800
57408	109632
57504	110208
57760	109952
58144	103936
58304	108096
58016	108224
57984	107648
57952	108896
58208	108544
58784	102880
58624	103296
58720	104416
58816	103744
58496	103744
58400	104288
58656	105376
58848	104928
58528	104960
59008	103328
59360	103968
59328	103424
59072	103936
59136	104480
59872	103264
59616	103392
59712	103968
60224	103520
59904	103712
