TRAPX	TRAPY
59136	105952
58944	107328
59200	106976
59328	106496
59072	106560
59136	108320
59328	107872
58976	107968
59232	107520
59392	106048
59680	106304
59584	105632
59808	105824
59456	107232
59520	106752
59872	107168
59712	108032
59808	108448
59968	105152
60320	104928
59968	106208
60224	106016
60128	105504
59968	106816
60224	106752
60256	107168
60096	107488
60352	107648
60000	107936
60224	108032
60032	108352
59904	107616
60608	105216
60864	105248
60448	105632
60704	105664
60672	106144
60896	106400
60512	106528
60704	106784
60800	107232
60544	107168
60448	106880
60608	107552
60480	107968
61152	105408
61248	105888
60960	105888
61120	106304
60992	106720
