TRAPX	TRAPY
59072	119648
59232	119328
59232	120640
59104	120384
59328	119808
59200	120064
59040	120064
59360	120320
59584	119232
59712	119488
59456	119488
59584	120384
59680	119936
59456	120640
59456	120064
59680	122752
59424	122592
59776	122464
59584	122272
59584	123616
59808	123584
59456	123360
59552	123008
59808	123008
59392	123008
59712	123264
59904	122208
60032	122464
59936	123328
60032	122880
60896	123712
60864	122976
60832	123392
61312	116704
61312	117440
61152	117024
61120	117440
61312	118016
61184	117760
61344	122560
61216	122816
61024	122656
61376	123712
61120	123136
60992	123392
61248	123392
61152	123648
61024	123968
61248	123968
61664	116608
61760	117312
61792	116864
61440	117184
61568	117440
61440	117696
61536	116864
61664	117760
61536	118016
61888	121248
61856	121664
61472	122816
61472	123264
62400	120832
62176	121408
62048	121664
62304	121664
62272	121088
62048	120928
62400	121984
62080	122240
62272	122240
61952	121984
62176	121920
62944	118304
62816	118560
62688	118112
62656	118528
62848	117792
62848	119136
62720	118880
62496	121536
62528	121088
63168	117728
63296	118400
63296	117984
63072	118560
63040	117984
63200	118880
63072	119136
62976	118784
63456	121504
63424	121920
63968	121120
63744	121696
63840	121376
63616	121184
63616	121952
63904	121952
63776	122272
63680	122624
63872	122656
63552	122304
64416	121760
64064	121440
64288	121504
64128	121792
64320	122080
64192	122336
64320	122592
64000	122336
64096	122720
64480	122336
64416	122912
64224	122976
64544	121504
64672	121760
64544	122656
