TRAPX	TRAPY
58688	114624
58784	114336
58592	114144
58432	114432
58592	115424
58784	115424
58496	115168
58592	114880
58784	114880
58688	115136
58432	114848
59296	111424
59104	111264
58944	111552
59104	112512
59264	112512
59008	112256
59360	112256
59200	111712
59104	111968
59296	111968
59200	112256
58944	111968
58976	114336
58880	114080
58976	114816
58880	115168
59488	111424
59392	111168
59488	111936
59840	114496
59840	114912
60352	111936
60352	112352
60064	114656
60160	114400
60352	114400
60256	114144
60000	114208
60384	114880
60000	115488
60160	115456
59904	115232
60256	115200
59968	114912
60160	114912
60096	115200
60800	111584
60896	112320
60608	112128
60512	112384
60704	112384
60704	111840
60896	111840
60512	111648
60512	112928
60704	112928
60416	112672
60800	112672
60608	112640
61344	114592
61408	115328
61344	115008
61696	114496
61888	114496
61792	114240
61504	114304
61888	114976
61504	115584
61664	115584
61760	115328
61600	114784
61504	115040
61696	115040
61600	115296
62880	114592
62752	115584
62944	115040
62848	115296
62720	114880
62720	115296
62848	115840
63136	114528
63264	115264
63136	115584
63040	115296
63040	114784
63232	114784
62976	115584
63040	115840
64448	117248
64352	117504
64352	116800
64192	117088
64192	117504
64352	118080
64256	117824
64448	117792
64736	117472
64544	117504
64544	116992
64736	116992
64640	116736
64512	118080
64608	117824
