TRAPX	TRAPY
51040	105216
51168	104960
51008	104704
50784	105344
50816	104960
50976	106048
51168	106048
51040	105696
51168	105472
50912	105536
50816	105824
51168	107936
51296	104704
51424	104960
51392	105408
51296	105792
51680	107264
51392	107296
51680	108352
51424	108288
51424	107808
51552	108064
51552	107520
51296	108128
51200	108416
51200	107552
51328	108640
51552	108608
51488	110496
51520	110112
51648	111200
51616	110688
51520	110976
51808	107520
51776	108000
51712	110368
51968	109856
52096	110112
51840	110112
51712	109856
52096	110560
52000	110944
51872	111200
51744	110848
51840	110624
52640	105216
52640	104704
52416	105344
52448	104960
52576	106048
52672	105696
52544	105536
52448	105824
52672	112512
52544	112256
52352	112512
52480	113600
52704	113600
52576	113248
52576	112800
52704	113056
52448	113088
52352	113376
52320	112896
52896	104672
53024	104928
52768	104928
53024	105408
52928	105760
52800	106016
52768	105472
53216	107136
53088	107392
52960	107136
52768	107392
52896	108480
53120	108480
52992	108128
52992	107648
53120	107904
52864	107968
52768	108256
52736	107776
52800	112256
52928	112512
52832	113344
52928	112960
53344	107392
53248	108224
53344	107840
54048	105344
54240	105088
54176	106432
54144	105920
54048	106208
54016	105728
54080	111392
54208	111104
54080	110848
53856	111488
53888	111104
54016	112192
54240	112192
54112	111840
54208	111648
53984	111680
53888	111968
54624	105312
54368	105312
54496	105056
54624	105792
54528	106176
54272	106080
54272	105600
54400	105856
54624	106400
54752	106112
54496	106720
54400	107008
54368	106528
54624	106880
54752	106656
54528	107232
54752	107200
54336	110848
54464	111104
54464	111552
54368	111936
54880	105856
55008	106112
54880	106944
54976	106592
55680	110528
55712	111520
55712	111040
55584	111360
55456	111168
55488	110784
55616	111872
55488	111648
55840	106208
56032	106464
56288	105952
56160	106208
56032	105952
55840	107072
55808	106592
56288	107040
55968	107296
56160	107296
56064	106944
56160	106720
55936	106784
55968	110528
55840	111296
56096	110784
55840	110784
56064	111232
55968	111616
55840	111872
56416	106208
56416	106656
