TRAPX	TRAPY
58688	104832
58688	104448
58496	107488
58720	107488
58528	107104
58528	107840
58752	107808
58560	108224
58560	108608
58560	108992
58688	109440
59296	104192
59104	104416
59104	104000
58880	104224
59296	104640
59296	104992
59104	104768
59104	105184
58880	104928
58880	105280
58880	104544
58976	107456
59296	107488
59040	107840
59296	107808
59168	108256
58880	108224
59200	108672
58880	108704
58880	109024
59168	109056
59040	109472
59296	111360
59296	111744
59296	112128
59264	114592
59072	114432
59264	115296
59264	115648
59264	114912
59072	115200
59072	114816
59520	104640
59520	105056
59488	107328
59584	107776
59680	108128
59392	108224
59744	108480
59456	108704
59488	109088
59712	111296
59488	111520
59488	112224
59488	111840
59712	111712
59712	112064
59712	112480
59680	114560
59488	114368
59488	114784
59680	115008
59680	115360
59488	115136
59488	115552
59872	114912
59904	111488
59904	111936
59904	112288
60128	111680
60128	112128
60192	117664
60000	117568
60192	117344
60000	117184
60192	118048
60000	117952
60800	105056
60800	105408
60576	105184
60576	104864
60448	105376
60800	105824
60576	105568
60576	105920
60896	106240
60608	117312
60416	117536
60416	117120
60864	117664
60608	117760
60608	118112
60416	117888
60416	118304
60832	118144
60992	105280
60992	105632
61088	106016
61216	106336
61280	105888
61248	105536
62176	104160
62368	104320
61984	104032
61984	104352
62176	104928
62176	104544
62368	104640
62368	105024
62176	110368
61984	110272
62400	110240
62400	109824
62176	110048
61984	109888
62208	109760
62400	110592
62176	110752
61984	110656
62592	104096
62784	104288
62592	104512
62592	104864
62592	105280
62784	104736
62784	105088
62592	110464
62592	110016
62784	110496
62592	110816
62464	110976
63328	108192
63328	108960
63328	108576
63424	111360
63424	110976
63424	111744
63936	108320
63744	108128
63520	108352
63936	108768
63936	109120
63744	108896
63744	109312
63520	109056
63520	109408
63520	108672
63744	108544
63616	111456
63840	111328
63840	110912
63616	111136
63840	111680
63840	112096
63616	111840
63616	112192
64160	108992
64032	111552
64032	111104
64256	111392
64032	111904
57760	103680
57728	104064
60736	109664
60960	109504
60928	110080
61248	111296
61248	112608
61408	111808
61024	112960
61280	113056
61248	114880
61120	115392
61440	115232
62272	113760
62400	114208
62496	113856
63456	114016
63616	113600
63872	114048
64256	116448
64416	116064
64288	116832
64512	116672
