TRAPX	TRAPY
51552	119136
51552	119712
51648	119424
51616	120704
51552	120416
51680	120064
51680	123744
51616	124384
51552	124096
52160	116512
51968	116160
52160	116160
51904	116512
52032	117152
51968	116864
52160	116864
51840	117152
51776	116864
51776	119136
51776	119712
52000	119712
51808	120704
52032	120704
51744	120416
51936	120416
52128	120416
51936	120064
52192	120064
51936	123744
51744	123392
51936	123392
52192	123744
52128	123392
51808	124384
52032	124384
51744	124096
51936	124096
52128	124096
52416	116512
52352	116160
52448	117152
52544	116864
52256	117152
52352	116864
52256	119744
52512	119744
52256	119136
52448	119136
52384	119456
52672	119520
52224	120704
52320	120416
52448	120096
52672	120032
52544	120512
52224	124384
52320	124096
53312	125472
53472	125344
53664	125184
53376	125856
53536	125696
53728	125536
53440	126240
53632	126080
53536	126656
53728	126528
54208	118336
54144	118048
53824	125888
53920	125376
53920	126400
54048	125952
54176	126400
54528	117696
54336	117344
54528	117344
54720	117344
54272	117696
54400	118336
54624	118336
54336	118048
54528	118048
54720	118048
54752	123904
54784	117696
54816	118336
54912	118048
55136	123552
54944	123200
55136	123200
54880	123552
55008	124192
55232	124192
54944	123904
55136	123904
54816	124192
55648	115040
55584	115392
55712	116032
55648	115744
55520	116032
55456	115744
55392	123552
55328	123200
55424	124192
55520	123904
55328	123904
55840	115392
55840	115040
56096	115392
56032	115040
56128	116032
56224	115744
55936	116032
55840	115744
56032	115744
52736	114272
52992	114144
52928	114720
54144	114720
54144	115104
54112	115456
55136	126880
55744	117344
55712	117760
55776	125760
55584	125600
55296	126592
55360	126944
55936	117600
55808	125440
56512	121696
56736	121664
56576	122112
56800	122048
