TRAPX	TRAPY
52192	118656
52192	119072
52064	118880
52096	119296
51968	119136
51840	118944
51840	119296
51712	119136
52192	124864
52064	124672
52192	124448
52128	124224
52672	123872
52352	123712
52576	123584
52672	124608
52480	124416
52352	124224
52608	124224
52480	124000
52320	124672
52224	123904
52576	124864
53120	121792
52992	121600
53120	121376
52928	123872
52800	123648
52800	124800
52800	124384
52800	124064
53376	120736
53248	121600
53568	121728
53440	121536
53696	121536
53568	121312
53376	121152
53248	120960
53504	120960
53728	124704
54176	117984
54080	118176
54176	118336
54016	121632
53888	121280
53760	121088
54016	121088
53888	120864
54016	122048
53888	121856
54144	121856
54080	123840
54176	124704
53856	124896
53984	124704
53856	124480
54080	124256
53952	124064
54208	124064
54272	118176
54656	119808
54656	120704
54528	123808
54752	124896
54624	124704
54752	124480
54304	124896
54432	124704
54304	124480
54528	124224
54400	124032
54656	124032
54784	119584
55104	120800
55232	120576
55072	120416
54944	120224
55200	120224
55072	120000
54784	120000
54912	119808
54912	120704
54784	120480
55232	120992
54784	120896
54880	124704
55424	120224
55296	120032
55552	120032
55424	119808
55360	120800
