TRAPX	TRAPY
55136	117920
55264	118144
55296	117696
55392	117984
56128	117632
56256	117856
56032	117888
56160	118144
57312	120064
57216	120320
57312	123136
57312	123712
57248	124640
57280	124160
57632	117728
57504	117920
57728	117920
57632	118144
57792	119616
57568	119616
57696	119840
57440	119808
57728	120512
57568	120768
57472	120416
57568	120160
57344	120672
57696	121024
57728	123552
57536	123712
57536	123136
57440	123360
57728	124512
57408	123968
57376	124384
57472	124640
57376	124864
57728	124032
57600	124288
57664	124960
58048	119648
57984	120512
57888	120736
57984	119936
58112	120288
58272	120192
58208	119808
57856	120224
57856	123296
57856	123776
57856	124256
57856	124768
58752	121088
58656	121376
58752	121632
58624	121728
58752	122016
58816	123872
59008	121536
59104	121792
58880	121792
59360	121184
59360	121664
58880	120832
58976	121088
58880	121312
59200	121376
59008	122016
58944	122272
59200	122304
59328	122016
59296	123712
59104	123840
58912	123648
59168	123488
59296	124544
59200	124096
58976	124096
59104	124320
59008	124768
58880	124288
58912	124608
58912	124992
59232	124992
59808	118560
59680	118336
59744	118080
59456	121440
59552	121824
59424	123456
59520	123712
59424	124288
59520	124544
59424	124768
59424	123936
60160	118240
60256	118496
60032	118496
60160	118720
60288	118080
60064	118016
59904	118208
60384	118976
59936	118848
60032	119104
60288	119264
60384	123776
60352	124768
60512	118080
60416	118304
60512	118720
60608	118464
60608	118976
60512	119200
60832	123648
60512	123520
60608	123776
60800	124032
60896	124288
60672	124288
60800	124512
60480	124512
60576	124768
60512	124000
60480	124992
61184	117408
61344	117088
61376	118144
61248	118400
61376	118624
61344	117760
61280	123744
60960	123392
61056	123648
60960	123872
61408	123456
61376	124000
61152	124000
61280	124224
61120	124448
61216	124704
60992	124704
61120	124928
61824	117120
61600	117120
61728	117344
61920	117600
61760	117728
61472	117440
61824	116768
61504	116800
61472	118400
61824	118112
61568	117888
61728	118400
61920	118656
61664	118688
61664	123424
61760	123680
61536	123680
61856	123136
61568	123168
61632	124288
61728	124544
61504	124544
61632	124768
61664	123904
61856	124160
