TRAPX	TRAPY
58336	121696
58336	122592
58816	119008
58624	119232
58464	119264
58560	119488
58816	119456
58688	119840
58528	119840
58624	120128
58496	121696
58656	122080
58592	122304
58496	122112
58816	122560
58656	122592
58752	122784
58400	121952
58464	122592
58400	122816
58944	118944
59104	118848
58976	119328
59072	119936
58912	119968
58944	120224
59136	120256
59808	122784
60384	119104
60384	119648
60000	119040
60192	119040
60096	119328
60000	119680
60192	119712
60128	120064
60032	122816
60320	121920
60160	122528
60256	122336
60512	118848
60576	119168
60608	119776
60832	119200
60832	119584
60448	120032
60832	120064
60640	121536
60800	121536
60544	121824
60736	121856
60672	122080
60416	122368
60608	122368
