TRAPX	TRAPY
50624	97824
50560	98176
50432	98400
50624	98624
51168	96736
50976	96896
50816	97792
50944	98272
50880	97536
50784	98176
51008	97952
51008	97280
50816	103136
50912	103392
51008	103136
50816	103680
50912	103936
51008	103680
51136	103424
51264	97056
51200	97760
51264	97408
51360	102976
51456	103232
51552	102976
51232	103680
51328	103424
51456	103872
51552	104128
51648	103872
52640	98272
52448	98272
52352	97664
52448	97920
52544	97664
52640	98880
52384	99136
52480	98880
52288	98880
52544	98528
52704	99552
52320	99520
52512	99520
52416	99776
53024	98272
52832	98272
52864	97952
52960	97696
52768	97696
52928	98528
52832	98880
52736	99136
53152	99232
53056	98976
52896	99552
52800	99808
53056	101408
53152	101664
53120	102016
53216	102272
52736	101728
52832	101984
52928	101728
53248	98976
53344	100928
53440	101184
53536	100928
53344	101568
53440	101824
53536	101568
53248	101408
53312	102016
