TRAPX	TRAPY
45024	102272
45440	101216
45216	101408
45248	101696
45440	101696
45152	102048
45376	102112
45280	102368
45056	101664
45280	102656
45504	102656
45568	102336
45568	101984
45568	101536
45728	101824
46496	102752
46560	103328
46560	102432
46752	102112
46976	102368
46912	101888
46688	102752
46624	103008
46816	103008
46784	103328
46752	102432
47008	103008
46976	103328
46944	102720
47136	102720
48096	102240
48096	102624
48128	98048
48320	97824
48320	98176
48512	97632
48512	97984
48128	98336
48128	98624
48320	98496
48512	98368
48288	102016
48448	102240
48448	101824
48288	101760
48256	102432
48448	102592
48256	102784
48480	102976
48288	103232
48512	103264
48704	97792
48704	98144
48928	97952
48928	98240
48704	98464
48928	98560
48640	102144
48704	101888
48640	102496
44736	94368
44576	94496
44992	98432
45472	93920
45152	98176
45568	93504
45760	93792
46272	96704
46432	96928
46272	97024
46432	96576
47072	92768
46912	92896
46944	96736
47200	92512
47104	96928
48032	92000
47968	92256
48992	94016
48768	94016
49152	94240
