TRAPX	TRAPY
43168	107328
43168	107680
43360	107520
43296	109408
43168	109568
43424	109568
43296	109792
43072	110208
43328	110208
43200	110432
43200	110048
43488	110016
43552	109344
43808	109344
43680	109184
43744	110016
43616	110240
43616	109856
43680	109568
43904	109824
44160	109824
44032	110048
44032	109664
44800	107488
44928	107328
44992	106528
44704	106848
44960	106848
44832	107072
44832	106688
44928	107712
45536	102816
45216	103040
45472	103040
45344	103264
45344	102880
45408	103584
45536	103808
45536	103424
45120	106368
45472	106464
45056	107488
45120	107136
45376	107136
45248	107360
45248	106976
45504	106784
45248	106528
45120	106752
45792	102816
45664	103040
45664	102656
45760	103296
46016	103296
45888	103136
45888	103520
45664	103584
45728	103936
45984	103936
45856	104160
45856	103776
45632	107008
45632	106624
46304	108448
46560	108320
46496	109088
46176	108608
46432	108608
46304	108832
47040	104832
47040	105184
46720	106048
46592	105856
46816	108320
46688	108160
46752	109088
46624	109312
46624	108928
46688	108544
46880	108800
47008	109024
47008	108640
46912	109280
47232	104960
47200	105248
47168	108480
47136	108800
47296	109088
47328	108736
49952	106208
50080	106432
50080	106048
49824	106432
49920	105824
49792	106048
49792	105664
49696	106208
49696	106592
49952	106592
49824	106816
50144	106784
50208	106208
50240	105760
50368	105984
50368	105600
50272	106656
50528	106656
50400	106880
50400	106496
50400	109440
50624	109536
50688	109344
50752	108992
51168	109504
50944	109504
50880	109248
51168	109216
51072	108768
50976	108992
50912	108800
51072	109728
50816	109728
51360	108992
51584	109344
51392	109248
51584	108960
51232	108896
51424	109568
51296	109760
52128	102976
51840	103360
52096	103360
51968	103200
52064	102784
51968	103584
52032	103904
52480	103296
52608	103136
52384	102976
52256	103200
52256	102816
52608	103520
52256	103744
52512	103744
52384	103968
52384	103584
52672	104032
52736	103296
52800	103776
