TRAPX	TRAPY
43264	112384
43424	112224
43424	112544
43424	115520
43392	115200
43264	115392
43456	114912
43008	117440
43232	117696
43200	117312
43040	117152
43392	117472
43968	114240
43936	113920
43808	114112
43552	115360
43616	115040
43744	114880
43584	114720
44000	115392
43968	115072
43840	115264
43808	115552
43840	115872
43968	115712
43680	115744
44096	114080
44416	114496
44384	114176
44256	114368
44128	115232
44480	115584
44448	115264
44320	115456
44512	114944
44288	116096
44416	115936
44256	115776
44128	115968
44416	119776
44256	120288
44384	120128
44224	119968
44096	120160
44544	114336
44608	115424
44672	115072
44800	114912
44640	114752
44704	119744
44544	119584
44864	120672
45024	120512
44704	120384
44832	120224
44672	120064
44544	120256
44576	119904
44896	120992
45024	120832
44736	120864
45184	120640
45312	120480
45152	120320
46816	111552
46944	111392
46784	111232
46656	111424
46784	112384
46912	112224
46752	112064
46624	112256
47072	111616
46944	111808
46880	114336
47008	114176
46848	114016
46720	114208
46976	114688
47392	111488
47520	111328
47360	111168
47232	111360
47424	112416
47552	112256
47392	112096
47264	112288
47104	111936
47232	111776
47424	114368
47552	114208
47392	114048
47264	114240
47264	114656
47104	114496
47136	114816
47552	114784
47392	115328
47520	115168
47360	115008
47232	115200
47680	114592
47712	114912
47840	114752
48032	118016
48448	117728
48576	117568
48416	117408
48288	117600
48576	118624
48416	118464
48288	118656
48192	118144
48320	117984
48160	117824
48608	118304
48576	117984
48448	118176
48608	118976
48448	118784
48736	118144
48768	119104
48896	118944
48736	118784
49632	113600
49536	112736
49664	112544
49920	113568
49760	113408
50016	113248
50144	113088
49984	112928
49856	113120
50112	112672
49696	112864
49824	112704
49792	113728
50112	121216
49984	120960
50240	112480
50368	113504
50496	113344
50336	113184
50208	113376
50272	112800
50400	112640
50432	115680
50560	115520
50400	115360
50272	115552
50560	116448
50528	116128
50400	116320
50624	115936
50272	121536
50304	121248
50944	115520
51072	115360
50912	115200
50784	115392
50688	116288
50784	116064
50912	115904
50752	115744
51072	116544
51040	116224
50912	116416
51136	120256
51104	119936
50976	120128
51200	116384
51488	119680
51424	120672
51552	120512
51392	120352
51264	120544
51264	120096
51520	120000
51648	119840
51360	119872
51648	120288
51584	120928
51712	120736
51808	120416
51936	120256
51776	120096
51744	121056
51872	120896
