TRAPX	TRAPY
49920	103200
49952	103776
49952	104384
50112	104992
50080	106464
49984	108160
50112	108544
49760	108576
49920	108992
49664	109312
50048	110304
49728	110496
49888	109952
50080	109600
49760	111040
50272	102976
50464	103392
50176	103488
50368	103872
50592	104352
50304	104384
50464	104928
50336	105440
50560	105888
50272	106016
50432	106624
50656	107104
50624	107776
50560	108416
50336	108000
50432	109344
50560	109632
50304	109952
50560	110336
50688	103936
50944	104384
50784	104768
51104	104960
50848	105440
51168	105664
50880	106080
50688	106432
51040	106912
50976	107584
51232	106368
51456	106016
51488	106816
51584	107424
51616	108032
51328	107776
