TRAPX	TRAPY
49920	113504
50048	112928
50112	114144
50496	113632
50272	113376
50656	114496
50432	114112
50304	114464
51040	113120
50944	113568
50720	113184
51104	114016
51008	114496
50784	114048
51648	113344
51360	112896
51264	113504
51680	114240
51520	113824
51424	114304
52064	112640
51936	113184
51776	112672
52192	113696
51904	113792
52064	114432
52480	112640
52320	113152
52480	113696
52352	114208
53728	112000
54112	111904
54016	112448
54240	112832
53792	112800
54016	113344
53792	113952
54144	114016
53856	114688
54240	114688
54016	115136
54432	111520
54432	112256
54464	113440
54688	112832
54496	114208
54816	111776
54880	112384
54848	113440
54816	114048
