TRAPX	TRAPY
54752	106848
55264	101568
55232	102976
55040	104064
55136	103552
55200	105312
55232	104672
55136	105984
54816	106240
54880	105536
55072	106688
55200	107552
54784	107776
55136	108000
55328	102304
55680	102336
55584	101760
55584	102880
55776	103936
55424	103872
55616	103456
55488	105184
55648	104544
55424	106368
55552	105824
55520	107392
55296	107040
55680	106848
56032	102336
55904	101792
56224	101888
56000	103360
55904	102880
56256	102688
56128	103776
55840	105120
56256	104960
56064	104544
55840	106400
55904	105792
56416	102304
56384	101376
56608	101824
56320	103328
56416	104224
56544	103648
56832	102208
57120	102176
56960	101728
57248	101696
