TRAPX	TRAPY
52064	102176
52000	101536
52416	102112
52544	101536
52256	101760
52288	102592
52512	103008
52672	102592
52224	103360
52608	103552
52416	104032
52672	105280
52768	101952
53056	101824
53056	102368
52928	102944
52960	103424
52736	104256
53152	103712
52928	104768
53056	105344
53024	105984
53056	106528
53408	102144
53728	102016
53280	102976
53504	103456
53376	104160
53312	104928
53664	104960
53536	105536
53344	106176
53312	106848
53600	106624
54048	102176
54080	102816
53760	102560
54176	103456
54176	104224
53888	103808
53824	104448
54176	104896
53952	105408
54016	105984
53792	105824
54016	106592
54400	102432
54400	103040
54432	103776
54496	104480
