TRAPX	TRAPY
55744	109376
55744	109728
55680	113408
55584	113088
55776	113088
55488	113696
55680	113696
55648	114048
56288	108736
55904	108736
56096	108736
56224	109056
55840	109056
56032	109056
56128	109376
55936	109376
56128	109728
55936	109728
56224	110144
55840	110144
56032	110144
56064	113408
55872	113408
55968	113088
56032	113696
56224	113696
55872	113696
56032	114048
55840	114048
56704	105600
56768	105952
56768	106272
56704	106624
56416	113696
57248	105312
56864	105312
57056	105312
57088	105600
56896	105600
57152	105952
56960	105952
57152	106272
56960	106272
57088	106624
56896	106624
58272	104256
58272	104576
58112	104832
58304	104832
58176	105152
58272	105536
58656	104256
58464	104256
58656	104576
58464	104576
58496	104832
58560	105152
58368	105152
58656	105536
58464	105536
59040	101120
59232	101120
59072	101472
59264	101472
59072	101824
59264	101824
59040	102144
59232	102144
59040	102496
59232	102496
59424	101120
59456	101472
59456	101824
59424	102144
59424	102496
60096	103648
60288	103648
60128	103968
60320	103968
60160	104320
60352	104320
60192	104640
60384	104640
60224	104992
60832	101056
60832	101376
60832	101760
60832	102112
60480	103648
60512	103968
60544	104320
60576	104640
60608	104992
60416	104992
61216	101056
61024	101056
61216	101376
61024	101376
61216	101760
61024	101760
61216	102112
61024	102112
61376	102400
60992	102400
61184	102400
62656	103584
62848	103584
62688	103904
62880	103904
62720	104320
62912	104320
62688	104704
62880	104704
62656	105024
62848	105024
63456	101568
63072	101568
63264	101568
63456	101920
63072	101920
63264	101920
63040	103584
63072	103904
63104	104320
63072	104704
63040	105024
63648	101280
63840	101280
63648	101568
63840	101568
63648	101920
63840	101920
64032	101280
64032	101568
64032	101920
