TRAPX	TRAPY
55296	119520
55488	119680
55680	119712
55296	120288
55296	119904
55296	120672
55488	120448
55488	120064
55680	120480
55680	120096
55296	121056
55488	120832
55488	121216
55680	120864
55680	121248
55456	123008
55616	123360
55776	123104
55872	119680
56096	119680
55872	120064
56096	120064
55904	120416
56128	120448
55904	120896
56096	121024
56096	121344
55904	121312
55904	123456
56480	116640
56704	117600
56704	116832
56704	117216
56480	117408
56480	117024
56704	118368
56704	117984
56480	118176
56480	117792
56704	121760
56704	122848
56704	122496
56704	122112
57312	116480
57120	116640
56896	116608
57312	117248
57312	116864
57312	117632
57120	117408
57120	117024
56896	117376
56896	116992
57312	118016
57120	117792
57120	118176
56896	118144
56896	117760
56864	121824
57248	122048
57248	122816
57248	122432
57056	121856
57056	122624
57056	122240
56864	122208
56864	122592
57248	123200
57248	123584
57056	123008
57056	123392
56864	122976
57600	112896
57504	113216
57632	120256
57824	120448
57440	121952
57440	122720
57440	122336
57664	122688
57664	122272
57440	123104
57440	123488
57952	112960
57952	113376
58240	115616
58240	114848
58240	115232
58240	115968
58336	118336
57856	120032
58720	115264
58720	115648
58496	115168
58496	115552
58720	116416
58720	116032
58496	116320
58496	115936
58496	116704
58720	116800
58496	117088
58464	118688
58624	118400
59168	115200
59168	115584
58944	115552
59168	116352
59168	115968
58944	116704
58944	116320
58944	115936
59168	116736
58944	117088
59360	122752
59360	122368
59136	122816
59168	122368
59360	123520
59360	123136
59136	123584
59136	123200
59360	123904
59136	123936
59744	117664
59744	118432
59744	118048
59552	118528
59552	118112
59744	118816
59808	122656
59584	122624
59616	122240
59840	122304
59808	123808
59808	123424
59808	123040
59584	123008
59584	123776
59584	123392
59808	124192
59584	124160
60256	115744
59936	117536
60160	117664
60160	117280
60352	117696
59936	118688
59936	118304
59936	117920
60160	118432
60160	118048
60352	118464
60352	118080
59936	119072
60160	118816
60352	119232
60352	118848
60288	122720
60032	122592
60064	122336
60288	123872
60288	123488
60288	123104
60032	123744
60032	123360
60032	122976
60288	124256
60032	124128
60448	115456
60736	115584
60544	115904
60576	117536
60768	117600
60576	118304
60768	118048
60704	122752
60480	122528
60704	123520
60704	123136
60480	123680
60480	123296
60480	122912
60704	124288
60704	123904
60480	124064
61248	118976
61248	119360
61248	119744
61024	119296
61024	119680
61248	120128
61248	120512
61024	120064
60960	123040
60960	123520
61856	119328
61856	119712
61664	119136
61664	119520
61472	118976
61472	119360
61472	119744
61856	120480
61856	120096
61664	120288
61664	119904
61664	120672
61472	120128
61472	120512
61856	120864
62048	120000
62048	120448
