TRAPX	TRAPY
51776	117600
51776	117216
51968	117728
51968	117344
52160	117472
51776	118752
51776	118368
51776	117984
51968	118496
51968	118112
52160	118624
52160	117856
52160	118240
51968	118880
52160	119008
51808	120480
52032	120672
51808	120864
51808	121248
51808	121632
52032	121056
52032	121440
52032	121824
51808	122016
52032	122208
52640	114656
52640	114272
52416	114656
52416	114272
52640	115424
52640	115040
52416	115424
52416	115040
52640	115808
52416	115808
52352	117376
52544	117472
52352	118528
52352	117760
52352	118144
52544	118624
52544	117856
52544	118240
52352	118912
52544	119008
52256	120576
52512	120512
52256	120960
52256	121344
52256	121728
52512	120896
52512	121280
52480	121568
52256	122112
52512	122080
52512	122496
52864	114336
53056	114432
53056	114048
52864	115488
52864	114720
52864	115104
53056	115584
53056	115200
53056	114816
52864	115872
52736	120416
52736	120800
52960	120416
52960	120800
53184	120512
52736	121568
52736	121184
52960	121568
52960	121184
53184	120896
53184	121664
53184	121280
52768	122560
52992	122592
52992	122304
52992	123008
53216	122880
53280	114592
53280	114208
53280	115360
53280	114976
53280	115744
53728	117664
53504	117632
53728	118048
53728	118432
53504	118016
53504	118400
53728	119200
53728	118816
53504	118784
53504	119168
53408	121056
53408	121440
53408	121824
53632	121056
53632	121440
53632	121824
53632	122208
54144	114624
54176	114272
54144	115008
54144	115392
54144	116160
54144	115776
54176	116672
54144	118432
54144	118048
53920	118336
53920	118720
53920	117952
54144	119584
54144	119200
54144	118816
53920	119488
53920	119104
54336	115264
54336	115648
54336	114880
54528	115104
54528	115488
54528	114720
54720	115296
54720	115680
54720	114912
54336	116416
54336	116032
54528	116256
54528	115872
54720	116448
54720	116064
54336	118528
54336	118144
54336	119680
54336	119296
54336	118912
54336	122720
54560	122848
54304	123136
54560	123200
54976	115648
54976	116416
54976	116032
