TRAPX	TRAPY
52320	103104
52544	102880
52768	102624
53024	102912
53664	99232
53440	99520
53600	102080
53600	101664
53984	100256
54208	100128
54080	100576
54080	100960
54080	101344
53824	101344
54080	101728
54080	102112
53824	101728
53824	102112
54432	100096
54304	100448
54304	100832
54304	101216
54528	100672
54528	101056
54304	101600
54304	101984
54528	101824
54528	101440
54784	100704
54784	101088
54784	101472
55264	103008
55264	103392
55264	104160
55264	103776
55264	104544
55744	102912
55744	103296
55520	103008
55520	103392
55744	104064
55744	103680
55520	104160
55520	103776
55744	104448
55520	104544
56128	101280
56128	100512
56128	100896
56128	101664
56192	102944
56192	103328
55968	102944
55968	103328
56192	104064
56192	103712
55968	104096
55968	103712
56192	104448
55968	104480
56608	101248
56608	100480
56608	100864
56384	101216
56384	100448
56384	100832
56608	101632
56384	101600
56832	100224
57056	100640
57056	101024
56832	100608
56832	100992
57056	101408
56832	101376
56832	101760
57344	100896
57600	101056
57344	101280
57600	101472
57344	101632
