TRAPX	TRAPY
52160	94272
52288	94528
52480	94784
52672	95200
52384	98176
52640	98432
53120	93120
53120	93504
53120	93888
53120	94272
53120	94656
52768	97536
52928	97792
53088	97568
53376	92832
53600	92576
53600	92960
53376	93216
53376	93600
53376	93984
53600	93344
53600	93728
53600	94112
53376	94368
53536	95648
53696	95488
53280	97856
53792	92544
53792	92928
54048	92320
54048	92704
54048	93088
53792	93312
53792	93696
53792	94080
54048	93472
54048	93856
53920	95264
54080	97344
54080	97728
54080	98112
54080	98496
54080	98880
54752	91648
54752	92032
54752	92416
54752	92800
54752	93184
54752	97888
54752	98272
54528	97696
54528	98080
54304	97568
54304	97952
54752	98656
54752	99040
54528	99232
54528	98464
54528	98848
54304	98336
54304	99104
54304	98720
54752	99424
54944	91456
54944	91840
55168	92032
55168	91264
55168	91648
54944	92992
54944	92224
54944	92608
55168	92800
55168	92416
55008	97728
55008	98112
55008	98496
55008	99264
55008	98880
55424	91488
55424	91872
55680	91712
55680	92096
55424	93024
55424	92256
55424	92640
55680	92480
55680	92864
55680	93248
55744	94688
55744	95072
55488	94816
55488	95200
55744	96224
55744	95456
55744	95840
55488	95584
55488	95968
55488	96352
55776	97440
55776	97824
55776	98208
55776	98976
55776	98592
56192	95168
56192	94400
56192	94784
55968	94560
55968	94944
56192	95936
56192	95552
55968	96096
55968	95328
55968	95712
56288	97152
56288	97536
56288	97920
56032	97376
56032	97760
56032	98144
56288	98688
56288	98304
56032	98912
56032	98528
56416	95136
56416	94368
56416	94752
56416	95904
56416	95520
56704	97216
56704	96832
56512	97024
56704	97984
56704	97600
56512	98176
56512	97408
56512	97792
56704	98368
56512	98560
