TRAPX	TRAPY
47744	105408
47616	105536
47872	105536
47648	105696
47808	105696
48544	104608
48576	104800
48544	106528
48608	106720
48800	104608
48736	104800
48672	104480
48672	106400
48800	106528
48768	106720
49632	105408
49504	105536
49536	105696
50016	103040
50048	103232
50144	102912
49760	105536
49696	105728
49888	111584
49760	111712
50016	111712
49824	111904
49984	111904
50272	103040
50208	103232
51008	102016
51072	102208
51136	101888
50944	104032
50976	104224
51136	104224
51072	103904
50944	110496
50816	110624
51072	110624
50848	110816
51040	110816
50784	112768
51040	112768
50848	112960
51008	112960
50912	112640
51264	102016
51232	102208
51200	104032
51968	103040
52000	103232
52160	103232
52096	102912
51936	111584
51808	111712
52064	111712
51872	111904
52032	111904
52224	103040
52672	108768
52928	108768
52736	108960
52896	108960
52800	108640
53696	107776
53696	109824
53728	109984
53952	107776
53760	107968
53920	107968
53824	107648
53952	109824
53888	110016
53824	109696
54688	108800
54720	108960
54944	108800
54880	108992
54816	108672
55840	105632
56096	105632
55872	105824
56032	105824
55968	105504
56896	104640
57152	104640
56928	104800
57088	104832
57024	104512
56896	106720
57152	106720
56928	106912
57088	106912
57024	106592
57920	105632
58176	105632
57984	105792
58144	105824
58048	105504
