TRAPX	TRAPY
51520	120576
51264	120608
51392	120832
51424	121536
51552	121280
51424	121088
51296	121312
51648	121024
51296	121024
51328	121888
51616	121920
51616	124800
51392	124512
51616	124448
51616	124064
51776	120800
51776	121248
51904	120992
51712	121632
51808	123776
52096	123520
52064	124672
52192	124416
52064	124224
51936	124448
51808	124224
51936	123968
51808	124704
52512	123808
52384	123616
52256	123840
52640	123584
52512	123360
52384	124064
52512	124384
53088	121216
53216	121088
53088	120864
52928	121024
53216	121568
53088	121760
52960	121568
52928	121312
53696	116672
53472	121504
53344	121280
53568	121792
53344	121728
53568	122240
53696	121984
53440	122016
54176	117216
54176	116768
54048	116992
53824	116864
54176	124768
54240	124032
54144	124384
54080	125088
54304	116960
54752	119392
54624	119200
54400	119072
54624	118944
54368	123808
54720	123872
54432	124736
54304	124544
54368	124256
54496	124000
54656	124640
54656	124192
54528	124416
54304	124992
55040	119328
54848	119136
55200	121696
55200	121248
55072	121472
55264	121920
55104	121984
54880	123488
54784	124384
54944	124576
54816	124800
54848	124096
54944	125024
55744	120800
55680	121696
55552	121504
55424	121728
55744	121248
55616	121024
55328	121440
55456	121184
55552	121952
55392	122112
55648	123360
55776	123104
55616	123776
55680	124064
55712	124576
55712	125024
56000	121760
56128	121504
56000	121312
55872	121536
55872	120992
56288	123840
56256	122976
56000	123552
56128	123296
56000	123104
55872	123328
55808	123808
56288	123488
55808	123584
56256	124736
56032	124512
56160	124256
56032	124064
55904	124288
55840	124768
56384	122752
56544	123808
56416	123616
56384	123200
56512	122944
56672	123616
56800	123360
56672	123168
56544	123392
56512	124704
56384	124512
56416	124064
56608	124320
56736	124096
56384	124960
