TRAPX	TRAPY
57824	122656
58336	112992
58304	114656
58080	122656
57952	122464
58112	123648
57984	123456
57856	123648
57952	122912
58336	123520
58336	123072
58208	123264
58144	124416
58016	124672
58016	124224
57888	124416
57984	123904
58272	124096
58848	113408
58720	113216
58592	113408
58592	112992
58464	113248
58464	112800
58816	114176
58688	114432
58688	113984
58560	114176
58720	113664
58560	114656
58432	114464
58432	114912
58464	123264
58528	124096
58400	124352
58400	123904
59296	113984
59168	114240
59168	113792
59040	113984
59328	121856
59776	118784
59840	119584
59456	121664
59648	122816
59520	122624
59392	122816
59776	122496
59776	122048
59648	122240
59584	121856
59456	122112
59520	123072
59808	123264
60384	112192
60384	111744
60256	111936
60384	114432
60384	116000
60256	118208
60128	118464
60128	118016
60000	118208
60352	118592
59904	118592
60384	119168
60256	119424
60256	118976
60128	119168
60032	118784
59904	119040
60096	119584
59968	119392
59968	119840
60224	121760
60064	122720
59904	122240
60352	121952
60224	122208
60096	121952
60256	122592
59936	122912
60800	111392
60512	111936
60864	112416
60736	112224
60608	112416
60736	112672
60640	114432
60512	114240
60896	114592
60512	114688
60864	115328
60736	115584
60736	115136
60608	115328
60640	116000
60512	115808
60640	116640
60800	116384
60544	116384
60608	118592
60480	118400
60480	118848
60800	124352
60800	123904
60864	124800
61056	111392
60928	111200
60928	111648
61344	111840
61216	112096
61216	111648
61088	111840
61216	112896
61088	113152
61088	112704
60960	112896
61152	114592
61024	114400
61024	114848
61408	114848
61344	115296
61216	115488
61344	115744
61184	116032
61056	116288
61056	115840
60928	116032
60960	116640
61312	116416
61344	119712
61216	119520
61088	119712
61344	119200
61408	120192
61216	119968
61248	120416
61120	120224
61216	123552
61088	123808
60960	123552
60928	124096
61248	124576
61120	124832
61120	124384
60992	124576
61408	124352
61408	123904
61280	124096
61536	114656
61664	114848
61536	115104
61472	115488
61696	116096
61568	116352
61568	115904
61440	116096
61664	118624
61728	119392
61600	119648
61600	119200
61472	119392
61728	118912
61504	118848
61664	120192
61536	120448
61536	120000
61792	120032
61760	120608
61536	123456
61696	124800
61568	124608
61440	124800
61536	124096
61568	125056
