TRAPX	TRAPY
51648	128640
51616	129824
51552	129216
51680	130400
52128	127456
51840	127648
52096	128032
51840	128224
52192	128768
51872	128896
51808	129568
52192	129504
51968	129216
52096	130496
51904	130112
52608	127232
52448	127680
52352	128192
52448	128640
52352	129152
52224	130080
53152	126976
53088	127520
52896	127136
52768	127712
53568	128672
53696	129760
53472	129472
53696	129120
54080	126560
54176	126976
54240	127520
54144	128320
53792	128320
53952	128832
54208	129120
53952	130016
53952	129472
54400	126528
54656	126752
54432	127104
54752	127232
54560	127552
54432	128096
54688	128672
54400	128704
54560	129216
54336	129632
54944	126592
54784	128032
