TRAPX	TRAPY
56736	112352
56672	112672
56672	113024
56736	113408
57120	112352
56928	112352
57056	112672
56864	112672
57056	113024
56864	113024
57120	113408
56928	113408
57248	113792
57056	113792
56864	113792
57248	115520
57056	115520
57312	115200
57120	115200
57152	115904
57216	116288
57440	115520
57504	115200
57664	115680
57536	115904
57344	115904
57632	116192
57408	116256
57728	116576
57536	116608
58336	111872
58624	111328
58848	111296
58720	111712
58528	111712
58688	112032
58432	112448
58720	112576
58496	112096
58496	112832
58816	112960
58784	114560
58592	114560
58752	114912
58560	114912
58752	115360
58560	115360
58784	115776
58816	117472
58624	117472
58720	117120
58752	116768
58848	118176
58656	118176
58784	117792
58592	117792
58976	111808
58880	112352
59104	112224
59040	112768
58976	114560
59232	114592
58944	114912
58944	115360
59168	114912
59328	115648
59264	115232
59008	115776
59008	117472
59104	117120
58912	117120
59136	116768
58944	116768
59040	118176
58976	117792
60224	111904
60032	111904
60384	112256
60192	112256
60000	112256
60352	112576
60160	112576
59968	112576
60352	112896
60160	112896
59968	112896
60352	113216
60160	113216
59968	113216
60352	116768
60352	117152
60352	117792
60416	111904
60544	116384
60768	116672
60576	117120
60864	117088
60736	117536
60480	117504
60640	117920
60960	116352
61024	116768
60992	117472
61216	117440
61152	117088
