TRAPX	TRAPY
51136	126080
51136	126144
51136	126112
51136	126176
51136	126208
51136	126240
51136	126272
51136	126304
51136	126336
51136	126368
51136	126400
51136	126432
51136	126464
51136	126496
51136	126528
51136	126560
51136	126624
51136	126592
51136	126656
51168	126656
51168	126624
51168	126592
51168	126528
51168	126560
51168	126496
51168	126464
51168	126432
51168	126400
51168	126368
51168	126336
51168	126304
51168	126272
51168	126240
51168	126208
51168	126144
51168	126176
51168	126112
51168	126080
