TRAPX	TRAPY
37312	76768
36896	76800
36896	77152
37088	76992
37312	77184
37312	77600
36896	77568
37088	77408
37088	77792
37312	77952
36896	77920
37088	78176
37344	80544
36928	80576
37120	80768
37344	80960
37344	81376
37344	81728
36928	81344
36928	81696
37120	81184
37120	81568
36928	80928
37120	81952
37344	84608
37344	84192
37120	84832
36928	84224
36928	84576
37120	84416
37344	85024
37344	85376
36928	84992
36928	85344
37120	85216
37120	85600
37760	73472
37856	73728
37536	77056
37568	77728
37536	77408
37568	80832
37600	81536
37568	81184
37568	84832
37568	84480
37600	85152
37984	73440
38304	73408
38112	74368
38048	74048
38144	73760
38336	74016
38336	74592
38080	74752
38176	75008
38528	73376
38496	74240
38464	73760
38432	74976
39136	83584
39136	83936
39328	83776
39136	84352
39136	84704
39328	84192
39328	84576
39328	84960
39712	73344
39872	73632
39712	73824
39712	74272
39904	74112
39712	74688
39712	75168
39712	75520
39552	83552
39776	83840
39776	84512
39552	83968
39552	84384
39552	84736
39776	84192
40032	73376
40352	73408
39936	74528
40128	74400
40096	73792
40128	74112
40384	73888
40416	74240
40416	74624
39968	75008
39968	75392
40128	75232
40128	74784
40352	74944
40384	75328
40384	75616
40672	74368
40640	75360
40704	74912
41312	77408
41440	77792
41728	73184
41792	73536
41920	73248
41792	73888
41824	74240
41792	74688
41824	77536
41568	77632
41824	77824
41472	78144
41600	78464
41664	77984
41824	78272
41888	80768
41888	81120
41888	81536
41888	81888
42176	73248
42368	73504
42048	73600
42080	73888
42048	74496
42304	74592
42112	74272
42304	74080
42144	74784
42272	77408
42304	77664
42080	77728
42048	78208
42336	78176
42304	77920
42304	80736
42080	80960
42080	81376
42080	81760
42304	81152
42304	81568
42080	82144
42304	81920
42528	81024
42560	81728
42528	81376
36736	86720
36736	87040
36896	86720
37024	87904
37024	87584
37184	87904
37184	87584
36896	87040
38208	82560
38208	82240
38368	82560
38368	82240
38432	86848
38432	86528
38592	86848
38592	86528
39392	78624
39392	78304
39552	78624
39552	78304
39648	87008
39648	86688
39808	87008
39808	86688
39936	79680
39936	79360
40096	79680
40096	79360
40416	85792
40416	86112
40576	85792
40576	86112
41024	84672
41024	84352
41184	84672
41184	84352
42048	83872
42208	83872
42048	84192
42208	84192
