TRAPX	TRAPY
36736	93696
36960	92992
37152	92992
37056	93216
37344	93440
37216	93728
37312	94080
36928	94016
36992	93664
37056	96128
37248	96128
37152	96768
37344	96768
37248	96992
37152	96352
37312	97344
37408	92960
37600	92960
37504	93184
37792	93312
37728	93632
37472	93856
37536	96192
37728	96192
37568	96800
37760	96800
37664	97024
37632	96416
37504	97344
37408	97568
39168	95392
39360	95392
39264	95616
39104	96320
39296	96320
39200	96544
39456	95936
39648	95936
39552	96160
39776	95488
39872	95712
39648	96448
39840	96448
39744	96672
40384	90880
40192	91552
40384	91552
40288	91776
40128	92128
40320	92128
40224	92352
39968	95488
40576	90880
40480	91104
40640	91520
40832	91520
40736	91744
40640	92160
40832	92160
40736	92384
40928	95712
40896	96640
40800	96416
41184	87872
41376	87872
41440	88992
41152	88736
41056	88512
41248	88512
41280	88096
41056	95072
41248	95072
41024	95936
41120	95712
41152	95296
41376	96128
41184	96128
41376	95520
40992	96416
41280	96352
41792	87936
41696	87712
41888	87712
41632	88608
41536	88384
41728	88384
41632	88992
41536	89216
41568	95520
41472	95744
42208	93024
42400	93024
42304	93248
42944	93024
42720	92704
42624	92928
42528	92704
42688	93632
42784	93408
42592	93408
43168	89408
43072	89184
43264	89184
43424	89888
43328	89664
43168	90336
43072	90112
43264	90112
43360	92768
43456	92544
43264	92544
43136	93024
43040	93248
43648	89440
43552	89216
43744	89216
43520	89664
43680	90432
43584	90208
43776	90208
36576	89984
36448	90208
36544	90400
36672	90240
37152	89632
37024	89856
37120	90048
37248	89888
38336	100128
38688	88096
38560	88320
38656	88512
38784	88352
38464	99904
38432	100320
38560	100160
39200	89696
39072	89920
39296	89952
39168	90112
39168	98144
39040	98368
39136	98560
39264	98400
39808	88512
39904	88704
39808	100736
39680	100960
39776	101152
39904	100992
39936	88288
40032	88544
40352	99200
40224	99424
40320	99616
40448	99456
43296	85984
43168	86208
43264	86400
43392	86240
43872	84544
43744	84768
43840	84960
43968	84800
44416	86784
44512	86976
44160	87296
44032	87520
44128	87712
44256	87552
44544	86560
44640	86816
