TRAPX	TRAPY
63392	103232
63392	103200
63424	103200
63392	103200
63360	103200
63360	103232
63360	103264
63392	103168
63424	103168
63456	103168
63456	103200
63456	103168
63456	103136
63456	103104
63488	103200
63488	103168
63488	103136
63520	103168
63520	103136
63488	103104
63520	103104
63552	103136
63520	103072
63552	103104
63552	103072
63552	103040
63584	103040
63584	103008
63616	103040
63616	103008
63616	102976
63648	103008
63584	103072
63584	103104
63616	103072
63648	103040
63648	102976
63648	102944
63680	102976
63680	102944
63680	102880
63680	102880
63680	102912
63712	102912
63712	102944
63712	102880
63744	102912
63744	102880
63712	102848
63744	102848
63744	102816
63776	102848
63776	102816
63776	102784
63808	102784
63776	102752
63840	102752
63840	102784
63808	102816
63840	102816
63808	102848
63840	102720
63840	102784
63808	102784
63808	102752
63808	102752
63872	102752
63872	102784
63840	102720
63808	102720
63776	102752
63776	102784
63872	102720
63776	102880
63872	102720
63808	102720
63840	102720
63840	102688
63776	102752
63776	102784
63808	102880
63840	102912
63808	102912
63520	103200
63552	103200
63552	103232
63552	103168
63584	103232
63584	103264
63584	103200
63584	103136
63616	103168
63584	103168
63776	102912
