TRAPX	TRAPY
67360	100032
67392	100032
67424	100032
67392	100064
67424	100064
67456	100064
67392	100096
67392	100128
67360	100000
67424	100096
67424	100128
67456	100128
67456	100096
67392	100160
67424	100160
67456	100160
67424	100192
67456	100192
67488	100192
67424	100224
67488	100224
67456	100224
67424	100192
67488	100160
67520	100192
67488	100256
67520	100256
67520	100224
67520	100288
67552	100288
67552	100256
67552	100320
67552	100288
67520	100320
67552	100224
67392	100000
67584	100256
67584	100288
67616	100288
67616	100256
67584	100256
67648	100256
67584	100224
67648	100256
67616	100224
67648	100224
67616	100256
