TRAPX	TRAPY
63808	105408
63840	105408
63840	105440
63840	105440
63872	105440
63776	105408
63872	105408
63936	105536
63968	105536
63936	105568
63968	105568
63968	105600
63904	105504
63936	105504
63904	105536
63872	105504
63840	105472
63872	105472
63904	105472
64000	105568
64000	105600
64032	105600
64000	105632
64032	105632
64064	105632
64032	105664
64064	105664
64096	105664
64064	105696
64096	105696
64128	105696
64096	105728
64128	105728
64160	105728
64128	105760
64160	105760
64192	105760
64160	105792
64192	105792
64224	105792
64192	105824
64224	105824
64256	105824
64224	105856
64256	105856
64288	105856
64256	105888
64288	105888
64320	105888
64288	105920
64320	105920
64352	105920
64320	105952
64352	105952
64384	105952
64352	105984
64384	105984
64416	105984
64384	106016
64416	106016
64448	106016
