TRAPX	TRAPY
57312	120320
57312	120768
57184	120512
57248	120160
57248	123712
57312	124064
57536	119776
57440	120576
57824	120192
57696	119936
57696	120384
57568	120128
57792	120672
57376	119936
57728	121120
57600	120864
57600	121312
57472	121056
57440	123872
57824	123552
57696	123296
57696	123744
57344	123488
57568	123488
57504	123168
57568	124128
57440	124320
57792	124000
57728	124416
58304	118912
58048	120736
57920	120480
57920	120928
57888	121344
57920	123808
58112	123200
58112	123648
57984	123392
57856	123136
58048	124064
57920	124256
58816	118208
58816	118656
58688	118400
58432	118720
58528	118336
58368	118528
58752	119136
58752	119584
58624	119328
58560	118976
58432	119168
58944	118464
59040	119488
58880	119392
58944	118976
59168	119264
59328	119680
58976	119744
59168	119840
59296	122400
59232	122816
59328	123840
59328	123488
59264	123200
59744	114496
59872	114752
59808	122752
59680	122496
59552	122688
59424	122208
59872	123264
59680	122944
59872	123776
59488	123616
59712	123520
59520	123264
59424	122976
59680	123936
60384	114432
60256	114624
60000	114560
60384	114880
60224	115200
60096	114944
59968	115136
60128	115456
60160	117184
60160	117632
60384	117696
60352	117344
60384	118240
60256	117952
60032	117824
60064	118144
60128	123328
60000	123072
60000	123520
60800	114592
60672	114336
60512	114688
60896	115168
60768	114912
60768	115360
60640	115104
60512	115328
60832	117696
60608	117664
60736	117376
60544	117408
60832	117120
60608	117120
60896	118016
60704	117952
60608	118272
60480	117952
60864	120256
60544	120032
60704	120448
60416	120224
60576	120640
60736	120064
60864	119872
60928	114400
60992	114848
60928	117280
60960	118272
61280	120608
61152	120352
61152	120800
61024	120544
60992	120064
61312	120096
61216	119872
60928	120864
61568	120160
61440	119904
61440	120352
61600	120672
61504	120960
