TRAPX	TRAPY
51072	118464
50944	118656
50944	118240
50816	118464
51168	119200
51040	119392
51040	118976
50912	119200
50880	118944
50848	119584
51136	119744
51104	122816
50976	122304
50848	122496
50848	122080
50720	122304
51136	122080
51040	121856
51392	118656
51488	118304
51296	118368
51520	118880
51392	119072
51264	118880
51360	119456
51552	119328
51328	119712
51552	121792
51232	122592
51392	122080
51264	122272
51264	121856
51584	122752
51584	122336
51456	122560
51680	122016
51424	122912
51296	123200
51712	122560
51808	122208
52544	118560
52704	118336
52672	118784
52544	118976
52416	118784
52704	119232
52672	119584
52544	119328
53024	118560
52896	118752
52896	118336
52768	118560
53152	118752
52960	119232
52832	119424
52832	119008
53152	119168
53024	118976
53056	119648
52864	121120
53216	121184
53152	121600
53024	121824
53088	120960
53024	121344
52928	121600
53152	122016
53280	118976
53664	120480
53536	120704
53248	120736
53472	121184
53344	121376
53344	120960
53280	121824
53600	121376
53472	121600
53664	120896
53664	123808
53536	123584
53664	123200
53472	123296
53376	123584
53376	124128
53600	124096
53504	123904
54240	118592
54208	119008
53792	120704
53792	121184
54240	122816
54240	123776
54112	123552
53984	123776
53920	123200
53792	123392
53792	122976
54240	123232
54112	123040
54112	123968
53824	123968
54560	118720
54368	118400
54560	118176
54720	118528
54688	118944
54560	119136
54432	118944
54304	119296
54368	119584
54528	119520
54688	119680
54752	119328
54336	123520
54976	118560
54848	118240
54880	119552
54944	118944
54816	118816
54976	119232
55712	118688
55712	118272
55744	118976
55744	121536
55712	121152
55584	120928
55584	121408
55424	121632
55424	121184
55680	122592
55680	122176
55552	122400
55584	121888
55520	122848
55424	122080
55680	123200
55520	123264
56032	117920
55904	118112
56224	118528
56224	118112
56096	118336
55840	118496
56096	118656
56256	117856
56224	118880
56096	119072
55968	118880
55872	119200
56160	119424
55904	120800
56000	121536
55872	121728
55872	121312
56160	121216
56032	121024
56256	121600
55968	122720
56224	122144
56096	122336
56096	121920
55968	122144
55808	122400
56288	122688
56096	122944
55968	123136
55840	122944
56096	123424
55872	123424
55936	123712
56352	118336
56480	118560
56384	119232
56416	118912
56384	121920
56416	122336
