TRAPX	TRAPY
51776	115648
51776	116160
51776	116416
51776	116672
51776	115904
51968	116224
51968	116480
51968	115712
51968	115968
52192	116256
52192	116512
52192	115744
52192	116000
51968	116736
52192	116768
51872	118400
51872	118656
52096	118400
52096	118656
51872	118912
51872	119168
51872	119424
52096	118912
52096	119168
52096	119424
52416	116256
52416	116512
52416	115744
52416	116000
52640	116256
52640	116512
52640	115744
52640	116000
52416	116768
52640	116768
52320	118368
52320	118624
52512	118304
52512	118560
52320	118880
52320	119136
52320	119392
52512	118816
52512	119072
52512	119328
52736	118752
52736	118240
52736	118496
52736	119008
52736	119264
54240	113248
54240	113504
54240	113760
54240	114016
54240	114272
54624	113344
54624	113600
54432	113344
54432	113600
54624	113856
54624	114112
54624	114368
54432	113856
54432	114112
54432	114368
54656	117600
54656	118112
54656	118368
54656	118624
54656	117856
54592	120192
55040	113280
55040	113536
54848	113376
54848	113632
55040	113792
55040	114048
55040	114304
54848	113888
54848	114144
54848	114400
55168	115904
55072	116128
55264	116192
55072	117568
54848	117600
55072	118080
55072	118336
55072	118592
55072	117824
54848	118112
54848	118368
54848	118624
54848	117856
54912	120128
54784	120544
55616	114208
55616	114464
55616	113696
55616	113952
55616	114720
55552	117600
55328	117568
55552	118112
55552	118368
55552	118624
55552	117856
55328	118080
55328	118336
55328	118592
55328	117824
55840	114176
55840	114432
55840	113664
55840	113920
56064	114272
56064	114528
56064	113760
56064	114016
56288	114272
56288	114528
56288	113760
56288	114016
55840	114688
56064	114784
56288	114784
56160	116640
56160	116128
56160	116384
56160	116896
56160	117152
56256	118176
56192	120160
56192	120512
56064	120352
55904	120192
55904	120576
56480	114240
56480	114496
56480	113728
56480	113984
56480	114752
56768	116640
56768	116128
56768	116384
56544	116640
56544	116128
56544	116384
56352	116704
56352	116192
56352	116448
56768	116896
56768	117152
56544	116896
56544	117152
56352	116960
56352	117216
56480	118080
56384	118432
56992	116224
56992	116480
56992	116736
56992	116992
56992	117248
