TRAPX	TRAPY
63776	107936
63776	108000
63776	107968
63776	108032
63776	108064
63776	108096
63776	108128
63776	108160
63776	108192
63744	107872
63744	107904
63744	107936
63744	107968
63744	108000
63744	108032
63744	108064
63744	108096
63744	108128
63744	108160
63744	108192
63744	108224
63680	108512
63680	108480
63680	108448
63680	108416
63680	108384
63680	108352
63680	108320
63680	108288
63712	108256
63712	108224
63712	108192
63712	108160
63712	108128
63712	108096
63712	108064
63712	108032
63712	108000
63712	107968
63712	107936
63712	107904
63712	107872
