TRAPX	TRAPY
53152	117728
53152	117376
53152	118496
53152	118112
53536	117696
53536	117344
53344	117504
53344	117152
53728	117536
53536	118080
53344	117888
53344	118240
53536	118432
53728	118272
53728	117920
54656	115584
54464	115424
54656	115936
54656	116320
54464	116128
54464	116512
54464	115776
54656	116672
55008	115584
54848	115392
55008	115936
55008	116320
54848	116096
54848	116480
54848	115744
56096	115584
56096	115936
56096	116320
56256	116160
56256	116544
56256	115808
56096	116704
56288	116864
56448	115584
56448	115936
56448	116320
56640	116160
56640	116544
56640	115808
56480	116736
57568	117600
57728	118176
57728	118560
57728	117824
57568	117952
57568	118336
57376	118176
57376	118560
57376	117824
57920	117664
57920	118016
57920	118400
58112	118240
58112	118624
58112	117888
