TRAPX	TRAPY
52128	103264
52128	102912
51936	103392
51936	103040
52128	103968
52128	103584
51936	104096
51936	103712
52480	103264
52288	103392
52288	103040
52480	102912
52288	104096
52480	103584
52288	103712
53696	103392
53696	103040
53536	103168
53728	104096
53696	103712
53536	104224
53536	103840
53536	103520
54048	103392
53888	103200
54080	103040
53888	104224
54048	103712
53888	103872
53888	103552
55200	103136
55200	102816
55200	102464
55200	103520
55744	102336
55360	102336
55712	103008
55712	102688
55552	103168
55552	102848
55552	102496
55360	103008
55360	102688
55392	103424
55552	103552
57120	103136
57312	103328
57312	102976
57088	103808
57088	103488
57312	103648
57536	103168
57728	103168
57728	102816
57536	103840
57536	103520
57728	103488
57920	103328
57952	102976
57920	103648
58848	105184
58624	105248
58848	105536
58848	105856
58592	105600
58592	105920
58592	106304
58848	106528
58848	106848
58592	106656
58592	106976
59104	105344
59104	104992
59360	105120
59360	104768
59360	105440
58880	106176
59104	106336
59104	105984
59104	105664
59360	106240
59360	105888
59104	106656
59360	106560
59584	105408
59584	105760
59584	106080
