TRAPX	TRAPY
54752	103328
54752	104096
54752	103712
54528	104256
54528	103872
54528	103488
54304	104064
54304	103680
54752	104480
54752	104864
54528	104640
54528	105024
54304	104448
54304	104832
54304	105216
54752	105440
54560	105472
54688	107168
54688	106784
54464	107328
54464	106944
54688	107552
54688	108320
54688	107936
55264	103264
55008	103296
55264	104032
55264	104416
55264	103648
55008	104064
55008	103680
55264	104800
55008	104448
55008	104832
54976	105408
55168	105312
54912	107264
54912	106880
55104	107168
55104	106784
54912	107648
54912	108416
54912	108032
55104	107552
55104	108320
55104	107936
54912	108832
55104	108768
55744	103168
55488	103232
55744	103936
55744	104320
55744	103552
55488	104000
55488	104384
55488	103616
55744	104704
55488	104768
55392	105248
55328	107328
55328	106944
55328	106528
55328	107712
55328	108480
55328	108096
55936	103104
55936	103872
55936	104256
55936	103488
55936	104640
56288	107456
56288	107072
56288	107840
56288	108224
56288	108608
55872	109984
56064	110144
56768	104640
56576	105056
56544	107328
56544	106944
56736	107232
56736	106848
56544	107712
56544	108480
56544	108096
56736	107616
56736	108384
56736	108000
56352	110144
57280	103872
57280	104256
57280	103488
57056	103872
57056	104256
57056	103488
57280	105024
57280	104640
57056	105024
57056	104640
57216	105376
56896	105280
56832	104992
56960	107040
56960	106656
56960	107424
57184	106912
57184	106528
57184	107296
56960	108192
56960	107808
57184	108064
57184	107680
57728	103872
57728	104256
57536	103936
57536	104320
57536	103552
57728	105024
57728	104640
57536	105088
57536	104704
57472	105408
57984	106208
58176	106464
57984	106688
58304	109088
58304	108704
58304	109472
58304	110240
58304	109856
58528	109120
58528	108736
58528	109504
58752	109120
58752	108736
58752	109504
58528	110272
58528	109888
58752	110272
58752	109888
59232	104800
59360	104512
59264	106144
59264	105760
59008	106112
59008	105728
59264	106528
59264	107296
59264	106912
59008	106496
59008	107264
59008	106880
58976	109216
58976	108832
59232	109152
59232	108768
59232	109536
58976	109600
58976	110368
58976	109984
59232	110304
59232	109920
59520	104192
59712	103776
59744	104224
59840	104480
59712	104800
59616	104672
59520	106208
59520	105824
59776	106304
59776	105920
59520	106592
59520	107360
59520	106976
59776	106688
59776	107456
59776	107072
59968	104160
60160	104288
60352	104448
60032	104608
60224	104768
59904	104928
60096	105088
60288	105248
60000	106368
60000	105984
60000	106752
60000	107136
60000	107520
60544	104608
60768	104736
60416	104928
60640	105056
60512	105376
60832	105248
60704	105568
61088	104640
60960	104960
