TRAPX	TRAPY
49888	120352
49888	120736
50080	120544
49888	121120
49888	121504
50080	121312
50080	121696
50080	120928
49888	121888
50080	122080
50304	120288
50304	120672
50528	120480
50304	121824
50304	121056
50304	121440
50528	121248
50528	121632
50528	120864
50528	122016
50208	123424
50464	123712
50400	123136
50784	120288
50784	120672
50784	121824
50784	121056
50784	121440
50688	123328
51488	122720
51488	121952
51488	122336
51488	123488
51488	123104
52064	115648
52064	116032
52064	116416
52064	117184
52064	116800
51744	121824
51744	122592
51744	122208
51968	122720
51968	121952
51968	122336
52192	122624
52192	121856
52192	122240
51744	123360
51744	122976
51968	123488
51968	123104
52192	123392
52192	123008
52480	115648
52704	115648
52256	115776
52256	116160
52256	116544
52480	116032
52480	116416
52704	116032
52704	116416
52256	117312
52256	116928
52480	117184
52480	116800
52704	117184
52704	116800
52384	119232
52384	119616
52608	119104
52608	119488
52384	120768
52384	120000
52384	120384
52608	120640
52608	119872
52608	120256
52416	122656
52416	121888
52416	122272
52416	123424
52416	123040
52960	115808
52960	116192
52960	116576
52960	117344
52960	116960
52800	119744
52800	119360
53024	119200
53024	119584
52832	119040
53216	119168
52800	120512
52800	120128
53024	120736
53024	119968
53024	120352
53248	119520
53248	120672
53248	119904
53248	120288
53376	122080
53600	122272
53344	122560
54048	121664
54048	122432
54048	122048
54048	122816
54048	123200
54304	120192
54560	120160
54432	120576
54720	121536
54464	121504
54272	121568
54720	122304
54720	122688
54720	121920
54464	122272
54464	122656
54464	121888
54272	122336
54272	122720
54272	121952
54720	123072
54464	123040
54272	123104
55200	115552
55200	115936
55200	116320
55200	116704
55200	117088
54944	121216
54944	121600
54944	121984
54944	122368
54944	122752
55424	115360
55648	115360
55424	115744
55424	116128
55424	116512
55648	115744
55648	116128
55648	116512
55424	116896
55648	116896
55424	118432
55456	118048
55680	117952
55872	115424
56096	115584
55872	115808
55872	116192
55872	116576
56096	115968
56096	116352
55872	116960
56096	117120
56096	116736
56224	120128
56224	120512
56032	120064
56032	120448
55808	120032
55808	120800
55808	120416
56224	120896
56224	121280
56224	121664
56032	120832
56032	121216
56032	121600
55808	121184
55808	121568
56704	115616
56704	116000
56704	116384
56704	117152
56704	116768
56608	119872
56608	120640
56608	120256
56448	120256
56448	120640
56608	121024
56608	121408
56448	121024
56448	121408
56448	121792
57152	115488
56896	115584
57152	115872
57152	116256
57152	116640
56896	115968
56896	116352
57152	117024
56896	117120
56896	116736
57184	119072
57536	115424
57344	115424
57536	115808
57536	116192
57536	116576
57344	115808
57344	116192
57344	116576
57536	116960
57344	116960
57344	118784
57440	119136
57696	120608
57472	120096
57472	120480
57696	120256
57696	119872
57696	121376
57696	121760
57696	120992
57472	120864
57472	121248
57472	121632
57696	122144
57920	120608
58144	120608
57920	120288
58176	120192
57920	119904
58176	119872
57920	121376
57920	121760
57920	120992
58144	121376
58144	121760
58144	120992
57920	122144
58144	122144
57952	122560
58368	120448
58592	120672
58816	120576
58528	119968
58592	120288
58400	120096
58368	121216
58368	121600
58368	120832
58592	121440
58592	121824
58592	121056
58816	121344
58816	121728
58816	120960
58368	121984
58592	122208
58816	122112
