TRAPX	TRAPY
54720	115648
54752	115264
55136	115072
55264	115296
54976	115552
55040	115296
54912	115040
55200	116096
55104	116320
55264	115744
54784	116096
54912	116320
55104	115776
54880	115776
54976	115968
55744	111808
55584	112256
55712	112480
55488	112480
55328	112384
55648	112032
55360	112000
55520	111776
55392	112832
55520	113056
55584	112704
55776	113312
55872	112480
55872	112032
56128	112160
55808	112832
56000	113568
56096	112704
55968	113120
56256	113056
56288	113440
56288	113792
56352	112544
56480	112768
56448	113504
56448	113184
56704	113376
56800	117856
57184	117248
57312	117472
57024	117728
57088	117472
56832	117472
56992	117248
57280	118304
57184	118528
56832	118272
56960	118496
57152	117952
56928	117952
57056	118176
57344	117952
57632	119488
57792	119264
57664	120320
57792	120544
57760	119968
57600	119872
58336	116576
58208	117632
58304	117312
58144	117184
58176	116800
58336	117856
58016	119264
58144	119488
57856	119744
57920	119488
58080	120320
57984	120544
58144	119968
57984	119968
57856	120192
58560	116608
58624	117632
58688	117280
58688	116832
58400	117088
58528	117312
58400	117504
58464	116832
58528	117856
