TRAPX	TRAPY
60896	113536
60864	114464
60864	114016
60992	112576
61344	112576
60960	113056
61152	113184
61088	114496
61344	114368
61152	113664
61120	114048
61504	113408
61600	112992
61440	113888
61760	113728
61888	114208
61664	114592
62144	112544
62400	113504
61952	113056
62208	113344
62304	112960
62080	113856
62176	114400
62432	114240
61984	114752
62368	114784
62784	112608
62560	113248
62816	113120
62656	114400
62656	113664
62784	114048
62848	115008
62624	114816
63072	113344
63392	113504
63008	114176
62976	113728
63456	114592
63232	113856
63328	114304
63232	114688
63296	115136
63712	114272
63968	114560
63520	113920
63776	114720
63808	115264
64000	114048
