TRAPX	TRAPY
58816	120864
59104	120800
59360	120704
59072	121280
59328	121152
59200	121664
59776	120608
59488	121504
59616	121120
59776	121696
59648	122144
60160	120640
59904	121280
60224	121120
60128	121568
59936	122112
60384	122016
60192	122368
60576	120864
60416	121440
60896	120992
60704	121344
60640	121824
60672	122272
61184	121056
60928	121472
61216	121600
61056	122080
61376	122304
61024	122528
61536	120800
61504	121792
61536	121312
61888	120864
61792	121248
61792	121760
61664	122240
62176	120832
62432	120864
62144	121312
62368	121728
62080	121952
62688	121536
62720	120832
62912	121312
62624	121952
63424	121024
63072	120928
63296	121504
63040	121728
