TRAPX	TRAPY
50208	114656
50464	114208
50304	114368
50208	115040
50432	114848
50464	115200
50624	114816
50560	116608
50624	117152
50528	117472
50368	117280
50432	116864
50528	118112
50624	117792
50400	117824
50720	114112
50912	114400
50752	114528
50912	115360
51072	115072
50720	115264
50912	115008
51040	114688
50976	117376
50976	117024
50720	116928
50880	117728
50752	117440
50912	116768
50720	118080
52160	112224
52064	112544
52096	111680
51904	112352
51968	111936
52064	113184
52160	112864
51936	112896
52128	115232
51968	115040
52032	115584
51776	115648
51872	115360
52096	114688
51872	115904
52192	115872
52000	116192
52512	112448
52512	112096
52256	112000
52288	112512
52448	111840
52256	113152
52416	112800
52576	114784
52352	114688
52224	114976
52544	115104
52384	115296
52256	115552
52704	117696
52960	117568
53056	117344
52896	117024
52768	117280
52864	118528
53024	118528
52960	118208
53216	118144
53088	117856
52864	117888
52736	118240
53728	113536
53312	117440
53248	117184
53312	117792
53984	113440
54080	113184
53920	112864
53792	113120
53888	114400
54048	114368
53984	114048
54240	113984
54112	113696
53888	113728
53760	114112
54336	113632
54336	113280
54272	113024
57792	112576
57664	112224
57632	112512
58080	113312
57920	113472
58080	113696
50592	104192
50528	104736
50560	105312
50496	107424
50336	107072
50592	107072
50368	107680
50560	107776
50432	108064
50592	108352
50368	108320
50528	110464
50432	110176
50464	109792
50656	109632
50656	110208
50432	110752
50592	110944
51104	104416
50752	104192
51008	104160
50912	105440
50752	105152
50752	104608
50720	104928
50944	104896
51104	105120
51168	104832
50752	105504
50720	107456
50784	107168
50912	108064
50784	108288
50784	107776
50688	108064
50976	107648
50816	109920
50976	109728
51104	110048
50976	110240
50848	110432
50720	110784
51040	110688
50944	110944
51296	104608
51840	101152
52000	100864
52000	101472
51776	101504
51968	101792
52096	102112
51936	102336
51808	101952
52032	108480
51872	108192
52128	108128
52032	109376
51872	108640
52128	108800
51904	109056
52096	109696
51904	109568
52224	100960
52448	101184
52224	101312
52256	102304
52448	101568
52416	101952
52224	101728
52672	105184
52672	104736
52352	108192
52224	108480
52416	109344
52224	109120
52352	108736
52320	109664
