TRAPX	TRAPY
52992	104416	
52896	104192	
52736	104384	
53152	104160	
53152	105216	
52800	105408	
52896	104672	
52864	105024	
53088	104960	
53216	104736	
53056	105504	
53216	107616	
53696	101088	
53504	101280	
53472	102144	
53632	102368	
53408	101664	
53600	101888	
53696	101600	
53312	104448	
53344	104992	
53696	106592
53472	107104
53600	107328
53344	107328
53568	106816
53472	106624
53312	106816
53248	107168
53728	107616
53344	107840
53600	107840
53472	107584
53568	109344
53376	110432
53472	110144
53344	109984
53408	109568
53632	109920
53696	110432
53504	110656
53984	101120
53824	101408
53984	102144
53856	101824
53760	102112
54080	101760
54112	101408
53888	102432
54240	104928
53824	106816
53792	107200
53888	109344
53792	109632
53984	110400
53824	110176
54016	110016
54016	109664
53792	110752
54720	103936
54496	103936
54336	104128
54560	104256
54368	105152
54624	105152
54496	104896
54368	104640
54720	104736
54272	104448
54752	107104
54656	107488
55104	100768
54944	100960
55168	101184
55040	100544
55168	101568
54944	101376
55008	101728
55200	101952
54848	104160
54880	104480
54848	105088
54944	104800
55136	106528
54880	106528
55104	107264
54880	107328
55008	107008
55232	106880
54784	106752
54784	107744
55008	107520
55200	107776
55136	109472
54944	110240
54944	109792
55136	110560
55232	110240
55104	110048
55200	109728
55616	101024
55552	101344
55360	101120
55424	100800
55584	101856
55424	101568
55392	101952
55360	107200
55392	106688
55328	107552
55392	109536
55296	109280
55584	109408
55712	110336
55488	110272
55360	110496
55360	109952
55584	110624
56160	103200
56000	103392
55936	104192
56064	104416
56288	104416
56160	104160
56160	103680
56288	103904
56032	103904
56256	103424
55936	103744
56704	100160
56736	101216
56544	100448
56416	100736
56576	100960
56704	100736
56480	101344
56640	101536
56384	103200
56416	104192
56512	103424
56480	103776
56512	107328
56704	107392
56480	107680
56992	100160
56992	101248
56864	100960
56832	100480
57120	100480
57120	100800
56864	101472
57184	105952
57088	108480
57024	108128
56960	108352
57056	109408
57120	109696
56992	109664
57312	110336
57280	110560
57728	103840
57376	105952
57344	105664
57472	110624
58336	100480
58336	101824
58272	102112
58144	101856
58080	103936
57984	103648
57920	104128
58496	100416
58464	100736
