TRAPX	TRAPY
57408	107040
57664	107104
57568	106784
58112	105376
58176	104800
58304	105088
58080	105088
58304	105792
58240	107840
58208	108384
58080	108064
57952	108416
58208	108960
57952	109024
58080	108640
58080	109280
58624	104256
58400	104224
58368	104768
58752	105088
58752	104512
58528	104608
58560	105024
58720	105376
58464	105344
58528	105600
58464	107904
58592	108160
58368	108224
58464	109024
58592	108704
58400	108640
58368	109248
59360	101504
59232	101696
59136	101984
59040	102368
59168	102816
59328	103040
59360	102592
59360	107008
59584	101568
59744	101888
59520	101824
59392	102048
59776	102368
59584	102272
59488	102880
59584	102624
59648	106400
59392	106432
59744	106144
59648	105856
59488	106080
59872	105888
59488	107264
59776	107328
59616	106976
59520	106656
59872	107008
59776	106656
60000	106144
60000	106720
60192	108576
60032	108800
60320	109376
60352	108992
60160	109120
60064	109312
59936	109056
60032	109984
60320	110048
60160	109696
59904	109728
60864	104608
60736	104992
60800	105536
60832	108576
60704	109536
60544	108864
60512	109248
60736	109056
60480	108576
60416	109728
60640	109984
60864	109856
61312	102304
61280	101728
61152	102144
61184	102656
61408	102944
61024	104384
61312	104416
61408	104672
60992	104928
61248	104864
60928	105248
61184	105184
61408	105280
61088	105600
61216	105920
61376	105632
60928	105888
60992	108352
60928	109248
61024	108992
61152	108672
61248	109440
61056	109568
61152	109856
61568	102304
61440	102048
61536	101792
61440	101504
61728	101568
61856	101792
61792	102272
61728	102688
61632	102880
61504	102592
61920	107040
61920	107552
61920	110400
61888	111008
62144	106400
62400	106464
62272	106720
62336	107200
61984	106560
62176	107008
62112	107296
62240	107584
62432	107552
62336	107904
62144	107872
62144	110368
62272	110144
62016	110048
62432	109824
62208	109824
62016	111264
62048	110592
62304	110752
62176	111008
62336	111328
62880	101248
62848	102368
62880	101792
62752	102048
62720	101472
62624	101824
62752	102656
62624	102400
62560	107104
62624	107456
62528	110144
62528	110688
62464	111040
63136	101280
63232	102112
63264	101536
63008	102048
63008	101536
63104	102400
62976	102656
63392	104160
63392	105376
63264	105120
63392	104736
63264	104544
63424	110272
63392	110976
63776	104000
63552	103936
63712	104352
63968	104256
63520	105056
63648	105376
63904	104800
63648	104736
63520	104480
63840	105216
63680	107264
63840	107040
63712	108448
63584	108192
63712	107840
63584	107616
63808	108160
63936	108480
63968	107840
63840	107584
63520	109920
63680	110336
63808	109984
63968	109696
63712	109632
63936	110432
63520	110688
63776	110880
63968	111136
63712	111168
64064	107072
64000	107424
64256	107328
64192	107904
64128	108288
64032	109984
64128	110688
64000	110880
