TRAPX	TRAPY
47168	112448
47392	112672
47200	112768
49120	114400
48992	114624
49504	109696
49184	113408
49312	114560
49152	114752
49600	115232
49504	114816
49376	115008
49664	109408
49760	109792
50144	110144
50048	109760
49888	110048
49856	114560
49824	115360
49728	114944
49952	115072
50016	115648
50144	115392
50048	114848
50496	110464
50400	110080
50240	110368
50592	110688
50272	115040
50752	110400
50848	110784
51136	110816
50976	111104
51232	111200
51264	113440
51488	113568
51424	113248
51648	113376
51552	113056
51616	113888
51776	113184
51904	113504
51712	112864
52064	113312
51936	112992
51872	112672
52096	112800
51776	113696
52224	113120
