TRAPX	TRAPY
50336	109376
50496	109536
50528	109184
50656	109696
50688	109344
50848	109504
50752	108992
50912	109152
51072	109312
51072	110144
50912	109984
51072	109728
51520	107392
51232	110304
51200	109888
51360	110048
52064	107232
51936	107424
51904	107008
51712	107200
52096	107584
51968	108128
51808	107968
52000	107872
52416	104224
52608	104032
52224	104416
52448	104736
52640	104544
52672	104928
52224	107392
52384	107552
52256	107744
52224	108128
52608	107744
52416	107936
52832	104352
53056	104544
52864	104736
53056	104960
52864	105152
53152	105472
52864	107008
52736	107264
52992	107360
53216	110336
53056	110560
52992	109792
52960	110112
53184	109888
53184	110720
52896	110848
53024	111008
53184	111168
53248	104768
53344	105280
53536	105088
53696	109408
53504	109312
53728	109856
53536	110080
53696	110240
53472	109632
53344	110496
53504	110656
53344	110880
53536	112096
53280	112256
53344	111904
53888	108032
53760	108288
54016	108384
54016	109440
54176	109600
53888	109632
54048	109792
54208	109952
53888	110048
54048	110208
53856	110400
54336	109760
55264	105280
55392	105056
55552	105216
55712	105376
55424	105472
55584	105632
55776	105856
55584	110048
55328	110208
55392	109856
55904	105568
56064	105728
56224	105888
55936	106016
56096	106176
56480	106176
56320	106368
56576	106464
56736	108416
56576	108576
56736	108768
57216	107904
57088	108096
57248	108288
56928	108288
57056	108448
57216	108608
56896	108576
57056	108736
56896	108928
57376	108064
57536	108224
57408	108448
